job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
DATA SCIENTIST,,CIITS,"Boca Raton, FL",,,"Experience in retail and eComm; data mining; data reporting.
Experience working with behavioral and online media data sources; Required 3 years.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ffc2f1b256989cc6&fccid=2dab8b7094b20f60&vjs=3
Data Scientist,,777 Partners,"Miami, FL",,3.7,"The Data Scientist will focus on applying data mining techniques, doing statistical analysis, and building high quality prediction systems integrated with our…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=600e619fe702934c&fccid=507c7a08b38f4720&vjs=3
Data Scientist,,Guardian Eagle,"Boca Raton, FL",,,"Experience in Healthcare, claims data, internal data.
Ability to work with unstructured data.
Experience with in depth analysis, working with business analytics…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2a3d12c3071ee46d&fccid=0a189b6ab45fd050&vjs=3
"Lead Data Scientist, Marketing Modeling",,Bankers Healthcare Group,"Fort Lauderdale, FL",,4.1,"Expertise with coding in R for data modeling, machine learning, regression and statistical analysis.
The candidate will be responsible of providing support to…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b17b89fc8710d980&fccid=5a91fd675c45515f&vjs=3
AI specialist,,Fresko,"Miami, FL",Remote,,"Strong background in deep learning and serious understanding of state-of-the-art DL / DRL techniques.
Experience with deep learning-based product development.",5 days ago,2021-01-15,https://www.indeed.com/company/Fresko/jobs/Ai-Specialist-0008f6504ce3f1b5?fccid=95201c0c4a4a67e2&vjs=3
FCC Data Scientist,,BankUnited,"Miami Lakes, FL",,3.7,"At least 3 years working with data modeling, software implementation, enhanced reporting analytics or related experience preferably with a financial institution…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CUY_ubqJNwV1HvMpVGbSErv9znY6OaFChsNPHPFkuWJXdQKNey0Vjx99U4YFCV8jKUcDlyb38lvOOVx_yrIkqm36kdp2OLNa4JqxGGMNzIDB_6UMKVaIvodPIVmm7bcnMwUGfctZnuF-HtK4L3fFD9XZ9gMMUQLPN02ZXMgKo2uDZTMQuNoeOG_awkAvsYJlQ3_l0fFBM3gNys3FgR58KBVOOIeKV-k09jUEJgULm_gLBcGUsOwYCG9wCNVjt26uE1w-2eZ-sRD7YZ5n5-WU3p4_K3UrKyPGh1YDl7gjij0V4rZHlmV_SM-5yxSDDksE7uEyVsMR6G_nHyQLxmRDs44nMvlBQd2TGNxHQQVqqBBR-7lQ4R7KXv_TDBQqRbN3xvGjtuxzaMpIvUTzZS9va-KOg347MYf7YAdZMU2pGTmmBKmbuTsk8Kb8b1NYrllzZaZoaE8iQ27O6UHC5lO7hnsVayx8cw_xHIPw3LWAYjDS-av0qATzXm7C3LUNTNxUGirRclp8c-hLmFvLnvijIoC_eB87G6sM8f29EoEq9w_aLUgvKZ-ZGq&p=0&fvj=0&vjs=3
Sr. Data Scientist,,CentralReach,"Fort Lauderdale, FL",,,"CentralReach is a leading provider of end-to-end EMR, practice management and clinical solutions that enable applied behavior analysis (ABA) clinicians and…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BndQBu3Bgy-kSRvgcxVuiX_AW2MYaz84UEPimx0LjoahVFVSPUbkECY-B46IL8pz9nb0rkq1EJe2weIRugEa86N8vLaYPTtpnvbKRAV_uE3pu_stcuhidJ0zCrrpuvjyOQ0xa8YPu1JEmDpiN8DpzksAWub6ihnEeFZh7EPivXuGRXZw1bmTDzdtW3sEQScF-BLx5Fo6nYlB1AEtEhcQ9CBiMj4qF7BRw8w2HsPzE7HFIyJTzQRhWzdXw8ByAYbiaSXdRh-e5XfENSIEWEej_FpK0aDS96yXkqh0mBTcC7HPvDdCdv3h_qN0l9S2uXsj9aGi85RtZvZ1OIfSvyOkQOl5NGZoABcxMXMjxUf_xA85HVWXEqMQDSEOJbQsWEK051vz-9d_dQUHPgR6tWXJgXn-W8BObRL0qH3anC6vPUjZ7OAwPUpbADvb72XzbjWB3YKFM6pn5YQ04iVwTL56DAnARffU7rZuJvlwDl42lrHHV8r6g2SWeuZbDy0sciFK5T-Tvz5jB4H0YdwOJN_V3WFS_XtAfBXxcqSa7Vk-rPdOZS8-0RoO99K7zUg-XlxvtYtOa9Ik10czp8L4znZT5j&p=1&fvj=0&vjs=3
"Lead Data Scientist, Marketing Modeling",,Bankers Healthcare Group,"Fort Lauderdale, FL",,4.1,"Expertise with coding in R for data modeling, machine learning, regression and statistical analysis.
The candidate will be responsible of providing support to…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b17b89fc8710d980&fccid=5a91fd675c45515f&vjs=3
AI specialist,,Fresko,"Miami, FL",Remote,,"Strong background in deep learning and serious understanding of state-of-the-art DL / DRL techniques.
Experience with deep learning-based product development.",5 days ago,2021-01-15,https://www.indeed.com/company/Fresko/jobs/Ai-Specialist-0008f6504ce3f1b5?fccid=95201c0c4a4a67e2&vjs=3
Senior Data Scientist,,CreditNinja,"Miami, FL",,,The hire will focus on building machine learning models and running exploratory data analysis to make a direct impact in a data-driven company.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=17eb979a3e01ca81&fccid=1dab4c8ea57f7279&vjs=3
Sr. Data Scientist,,CentralReach,"Fort Lauderdale, FL",,,"CentralReach is a leading provider of end-to-end EMR, practice management and clinical solutions that enable applied behavior analysis (ABA) clinicians and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a72e842b008ad3fc&fccid=12f9f45cb821b955&vjs=3
"Senior Data Analyst, Operations",,Clear Spring Health,"Miramar, FL",,,"Minimum 3 years of Health data analytics experience required; 5 years preferred.
Reporting directly to the Vice President of Pharmacy Operations, as a Senior…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=727ede7e9fe5b34c&fccid=fd1c491400b58ebb&vjs=3
Cloud Data Services Associate,,PRICE WATERHOUSE COOPERS,"Miami, FL",,4.0,"Hardware: sensors, robotics ,Raspberry Pis, GPU enabled machine learning, FPGAs, etc;
Creating end-to-end technology prototypes and/or machine learning models…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4d5fdec2759b4bb9&fccid=5e964c4afc56b180&vjs=3
FCC Data Scientist,,BankUnited,"Miami Lakes, FL",,3.7,"At least 3 years working with data modeling, software implementation, enhanced reporting analytics or related experience preferably with a financial institution…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=04946c20202211e7&fccid=5500c50eab3ba786&vjs=3
Head of Data Science,,REEF,"Miami, FL",,3.3,"Build and hire a team of data product manager, data scientists and ML engineers that will build lasting solutions.",11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=54ab8710025fd39d&fccid=7aceedc6cd872b57&vjs=3
Senior Data Scientist - Visa Predictive Models,,Visa,"Miami, FL",,3.9,Responsibilities include projects on time and within scope with an in-depth knowledge of big data and cutting edge data mining techniques as well as the use of…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=95d7666484e6205a&fccid=a3f737e511d9fc8c&vjs=3
Data Scientist,,The Powerline Group,"Boca Raton, FL",,1.4,"Analyzing the data to identify patterns and trends.
Devising and applying models and algorithms to mine the stores of big data.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=54b88ad12bafe1d4&fccid=9df1e83adac21eb3&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDry5LCvw6Q_Vgu1rlELZxvEJ1AXJGRTuHZw-SYHKLhSx7YdUt344mYiPZ5KNLH2uHr88MBhpQC4w4bov18418iUtGYzheGjaCeL9ScBtCgbGbZTtFwxQt5_2DkufmMVXf3a5QL4hGWsMs0GWR1CIjACaGIf8CByatsrdU6AorUd4pnJ_-ABJDI8Cpr1h8MXRjOFrGES_B59UsfrKokvjScEUpQGegpHZPtr7J0Iun5oHgeS7OvQ8NAUL2FZ1oaJ3HZOcwxXjeLJuDZcu2GNGsl68sotxQ7MMPlbjDUFP2n1oA=&p=12&fvj=1&vjs=3
"Lead, Data Scientist",,Royal Caribbean Cruises Ltd.,"Miami, FL",,4.2,The position demands an inquisitive individual who can direct a team of other data scientists and machine learning professionals to deliver.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8e0f88fae4e0f0b4&fccid=fa65a3fcc2b211c1&vjs=3
Senior Merchandising Data Analyst,,Chewy,"Dania Beach, FL",,2.7,"Partner with internal analytics, data engineering, and BI teams to develop and QA new data tables and data sources across multiple platforms.",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4008705ffb95d5e9&fccid=b6add0e6a71f1008&vjs=3
Healthcare Data Mining BI Program Lead - Commercial Audit,,Performant Financial Corporation,"Sunrise, FL",Remote,3.1,"Leverages subject matter expertise, strong analysis skills and data modeling in applying market intelligence to large volumes of client healthcare claim audit…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2c880e7eb6ef66e9&fccid=6263666895b8ca6a&vjs=3
Machine Learning Software Engineer,,Johnson Controls,"Boca Raton, FL",,3.7,"Passion for machine learning & data analysis.
5+ years building machine learning systems and analyzing large data sets with modern tools.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4bc88a1603ed5279&fccid=dacddaa4d49537d8&vjs=3
Machine Learning Developer,,Viramar Worldwide,"Fort Lauderdale, FL",,,"4 or more years of hands-on experience developing big data, machine learning, and/or AI applications.
The Machine Learning Developer will work with a team of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e0f2b7fae2d3a86c&fccid=5b7359346506364a&vjs=3
Data Science QA,,CapB InfoteK,"Miami, FL",,,"During design, development and testing, recognizes issues and takes responsibility for major issues to ensure that an effective solution is reached;",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=abd5dca2e8a10965&fccid=5033463af3c58699&vjs=3
AI Research Engineer,,Exscientia,"Miami, FL",,,Familiarity with major machine learning frameworks such as scikit-learn or PyTorch for building machine learning models and deep neural network architectures.,15 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=230a8e753ff3e9ce&fccid=5e6ed086be5ae8fc&vjs=3
Data Scientist II-Care Transformation (UTower),,University of Miami,"Miami, FL",,4.1,"Responsible for utilizing data driven techniques to push clinical care variation reduction, clinical/business process improvement, quality management,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a11cdf6e2b3e8538&fccid=ec40e650131b4ee3&vjs=3
Data Warehouse Architect,,SBA Communications,"Boca Raton, FL",,3.5,"Functional experience as a data scientist working with big data distributed across the enterprise.
Expertise in designing, implementing and optimizing big data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fa5164bf04fe31ff&fccid=9ad7c37d032a72b2&vjs=3
Sr. Executive Recruiter - Data Science,,Chewy,"Fort Lauderdale, FL",,2.7,The Sr. Executive Recruiter owns and executes Director to Vice President level searches and will be well-versed in all aspects of an executive search including…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c61cebf2f00bcea3&fccid=b6add0e6a71f1008&vjs=3
Sr. Data Scientist,,CentralReach,"Fort Lauderdale, FL",,,"CentralReach is a leading provider of end-to-end EMR, practice management and clinical solutions that enable applied behavior analysis (ABA) clinicians and…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BndQBu3Bgy-kSRvgcxVuiX_AW2MYaz84UEPimx0LjoahVFVSPUbkECY-B46IL8pz9nb0rkq1EJe2weIRugEa86N8vLaYPTtpnvbKRAV_uE3pu_stcuhidJ0zCrrpuvjyOQ0xa8YPu1JEmDpiN8DpzksAWub6ihnEeFZh7EPivXuGRXZw1bmTDzdtW3sEQScF-BLx5Fo6nYlMyZ1RpSxsaZNRUBx7HQnuPyXtIKjKZKL4zrlgosIR8TuVfydJZeScgAkwwyTVtTM3YaH2ckwGOm0Yqn5WQS9ro4VEqir7RCuQ_SpGU0WWe5rS_L7o-Ss4u0DPJKQ83eyjATYBvlOBPmaGi1_O8kQA4Pwgg5NmxK3RM0G42qzsms_3UnTeJMmGMugXnHB8S4aRyKTDQD7ov5Fuk9_PdONlZW6C3Xwarye4F1x8_5ubKbBwLs5by6AaEy8cwHRKkLX38SYjq_dbfOunABx-V0C63g7t9Ig-1EVj-Xusmb1GWyvP2yX10eV_QZQN9HGiAr3RQOzy-zkySxPz_ed7oSPwz9yHocBTMDhyT50SysTqdxtB0ooiIIEV8vOzSP_cVBhntggA-ijbya&p=10&fvj=0&vjs=3
FCC Data Scientist,,BankUnited,"Miami Lakes, FL",,3.7,"At least 3 years working with data modeling, software implementation, enhanced reporting analytics or related experience preferably with a financial institution…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CUY_ubqJNwV1HvMpVGbSErv9znY6OaFChsNPHPFkuWJXdQKNey0Vjx99U4YFCV8jKUcDlyb38lvOOVx_yrIkqm36kdp2OLNa4JqxGGMNzIDB_6UMKVaIvodPIVmm7bcnMwUGfctZnuF-HtK4L3fFD9XZ9gMMUQLPN02ZXMgKo2uAxJCXTAGIvpISY8rrsdb06Ls5GDbRMt3nRF0nt0WlcNFWhn01wlE0QeKHrGZ1FffMM4eoOzAnLpe_ySkb2_DSYGkiTTsSQXrbCSSmG2CeLmLjjByhGdVJAFzszB2tHc-Ih6x0zeAPSGgc_4EwkMWaMPFpXJ4N710FLqonzrP1q4VWIlvOZ9dVt08WAh71TU12jtf7fOpL_d547U1fGKKE2svbq7S68eedF9bLMPKPHvS3FXvDICxtYfwhDJgp30tezfhFvYC9oiWcTiqwLDz5XAQyJzMbjOk7iRmRLelA-JN4PAFELw-Nf7u7UIvEE6t1DOCs6zxDW6a5DDRsO9ba5IUV4zK8l_V0Zjtjgc5_QtBPh481iL44nPX9nJM2itDLYIddcKEpiF&p=11&fvj=0&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDr1lUzrCBzUPQs4qJDbnUWsMsDXz3udryn_PYLyqusUcQTueIIQdxy_rcvjLscDssFl-AYrgksGDUMkp02GZgUf1kEYip0WHEVhpJsLgTbwOYuOvA8Pa7beRw5TyOKmho7pYJEBtVnA4VeO3rFyBDMXeSjB7nJrL-WJVD5TLFn1Sz5WZ124vJE_BD8IwhDXbSVJ4NeY-q0vjA-B48SQh8Hki1yDlXvf77FN4x4CPwOMIwkd1Uvjuh_4junKwuvHpsftUrc00XY5u_A0FXhvDMilOldztyEJJBeWpZ1ELBVSEQ=&p=12&fvj=1&vjs=3
"Tenure-track, open rank, Machine Learning, Deep Learning in Mechanical Engineering",,Florida International University,"Miami, FL",,4.3,We seek a candidate within the specific area of machine learning and deep learning applied to multiple focused areas of mechanical and materials engineering…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6043c65f06ec3979&fccid=9d7d68aaaf164604&vjs=3
"GCP Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Miami, FL",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d30aabaca52cc89e&fccid=9e215d88a6b33622&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrO1V6j56rca8H5F6XH-2ucBj_E_vl8ShAFS-Hx8MtPWIifXIhUxbPcycX6TwEy_7enN-47CT1a5xyegE0j80lHE0vTf7sKnfLFtCMjDovHQpBsA_ckJDu4PCUX--Sb0zcVvS1BZkD7c7RDxqTqRDNQRlqe6pkImnwc4BT4oNOzHG3xvMe5DLiLEEeNijm3fJt2C2KH59yhh_JlaxuuCe8FtnmhHGF-f0dzncLYn79LVV9Gz_OLA-hFX2u8Dxc5XIui3SD_yIv_cdqXDNotcX1LuWWlHJYjG6kRWPtO2j-KCQ=&p=2&fvj=1&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Miami, FL",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4987f05be4dfe054&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence, Manager - Applied Artificial Intelligence (Full Stack Developer)",,Deloitte,"Miami, FL",,4.0,"The Analytics& Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=167f769d799af6dc&fccid=9e215d88a6b33622&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Miami, FL",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=83481914b808beed&fccid=9e215d88a6b33622&vjs=3
"Software Engineer, Machine Learning",,Postmates,"Fort Lauderdale, FL",,3.0,"Good understanding of common families of machine learning models, feature engineering, feature selection and other practical machine learning issues, such as…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e2b5ef3e03c610e7&fccid=724434d31cc1a378&vjs=3
"Artificial Intelligence, Consultant - Applied Artificial Intelligence (Full Stack Developer)",,Deloitte,"Miami, FL",,4.0,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=95e33988384c569b&fccid=9e215d88a6b33622&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Miami, FL",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4afb16721d7b6df4&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence (Full Stack Developer), Senior Consultant - Applied Artificial Intelligence",,Deloitte,"Miami, FL",,4.0,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a2ebe7bc9135291e&fccid=9e215d88a6b33622&vjs=3
