job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Sr. AI/ML Engineer (Embedded),,GSK,"Philadelphia, PA",,4.2,"Strong candidates will have graduate studies in Computer Science, Applied Mathematics, or the equivalent (or in the life sciences with a focus on machine…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1bfb0a2c225f0c33&fccid=4e42ec53f4b93e02&vjs=3
Scientific DevOps Engineer,,Spark Therapeutics,"Philadelphia, PA",,3.4,"Work closely with statisticians, bioinformatics and machine learning scientists to convert and deploy development grade scripts, bioinformatics pipelines, and…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=28edab72cbd7c4fa&fccid=25e1359bd0781a5f&vjs=3
Intern: Software Engineer/Systems Engineer,,Innovative Defense Technologies (IDT),"Mount Laurel, NJ",,,"Innovative Defense Technologies (IDT), provider of automated software testing, data analysis, and cybersecurity solutions for complex, mission-critical systems…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=467b51558b13e2a2&fccid=1876e31a495d77ee&vjs=3
Computer Vision Engineer,,Kulicke and Soffa,"Fort Washington, PA",,3.8,Work with system engineers to draft proposals for value-added vision features/solutions to improve machine UPH/Accuracy/MTBA.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a3961d0aabfe7e9e&fccid=9c744b1656bd2f31&vjs=3
Product Manager Electric Vehicle,"From $120,000 a year",Liberty Personnel Services,"King of Prussia, PA",,4.5,"We are looking to hire an experienced Software Product Manager with a true passion for coding, building web-based platforms and mobile apps from inception to…",4 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ABlbgmRunahSWEMvO4v1iTu5Ck0xfBTrm-DXDWxasAKsFsWtBaGHiD_n8TBJRveZbuyiqFiTPslNYdC7O8B_6AlHDLkWuOT2mPE3tCJp5_iQOqj3sHsMA0yu2IJqo-8IWbvXCGmSHnG8fTEmCcomd133o_1PRKDUlKvvc6gEk0rTxgqPUSAhuq5_MLTWfmN6jr3tVXxDHNVX72s_GtTI3kgEDlJcOOzKxdSkOsjep1E8_MUNv0UEb8ZAKr9VbG98-nfU-FHS4Yj1f4U0-A5nogwYcDyNfnJ-v0obI0hIcX1vJrzidS2YG-HjFYbtZX3ltDePaeRWRocpVeW0NqS4VZ9SqmvU_5P19sj-0wcntwv-8UBc5ODEcsh3PWCYO9PDPSkwAdLRpmfrZKOQfCGmsRSJYPI6QlODTi_7o19foxrvcfi_9r1u39gn8VrmkSdPVbem2FTqRqqhuw7ILH6kflyQ2rHHBY1sTJ-afN1uRV7EomHFlpqExceRoXwYT2Gs5qqid26mQip6f9Cmc0Ecqb_7hNwVE9-HJWDTfWYTjoOg6S7KLhUZPnstZkmhytmO2j8ZTRcw3XAfy6f3U3iyK_nCvVBZwKMsa6-a98hgxMkmQZt9W8UiaB&p=4&fvj=0&vjs=3
Machine Learning Engineer,,AAA Club Alliance,"Wilmington, DE",,3.3,"May provide limited mentoring to junior machine learning engineers.
Understanding of statistical, machine learning and deep learning algorithms.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=97c1a23fb7738b0f&fccid=7b44f2e3c6a4e046&vjs=3
"Senior Software Engineer, Personalization",,goPuff,"Philadelphia, PA",,2.9,"Familiarity with machine learning techniques and models.
GoPuff’s engineering team is building solutions to dramatically change the way people purchase their…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7a9855f6f4f0d44b&fccid=8a2222c2ef6a251d&vjs=3
Build and Release Engineer,,"JPMorgan Chase Bank, N.A.","Wilmington, DE",,3.9,"BS/BA degree or equivalent experience.
Advanced knowledge of application, data, and infrastructure architecture disciplines.",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=fe3f3afbd83d4549&fccid=aaf3b433897ea465&vjs=3
Cloud Data Engineer (Full Time),,Integress,"Conshohocken, PA",,,"Job Pay Rate: Depends on Experience.
By working alongside the C-Suite, Integress helps meet business outcomes of increased revenue and profit, competitive…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=06fb5a985197ad3f&fccid=b8cd09f0d8e3f9a8&vjs=3
Data Pipeline Engineer,,Capgemini,"Oaks, PA",,3.8,"Experience in design, perform POC where needed and develop enterprise’s Apache Kafka Distributed Messaging and Integration .",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=09e9c43293c2bbc7&fccid=105ecfd0283f415f&vjs=3
Software Engineer (Full Stack JavaScript),"$70,000 - $80,000 a year",Center for Public Health Law Research at Temple Un...,"Philadelphia, PA",Temporarily remote,," Three (3) years of related software engineer experience writing scalable webservices in an AWS cloud architecture.
Temple University Beasley School of Law *.",30+ days ago,2021-01-15,https://www.indeed.com/company/Center-for-Public-Health-Law-Research/jobs/Software-Engineer-0ff970241140c407?fccid=cab25ba30c1bdbb1&vjs=3
NPI Staff Engineer - EE/Test Engineering,,Kulicke and Soffa,"Fort Washington, PA",,3.8,"At Kulicke and Soffa, (NASDAQ:KLIC) our engineers make that decision daily.
Assess and develop all required supplier terms and conditions for testing the PCBA…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=387a6555d0acae26&fccid=9c744b1656bd2f31&vjs=3
Sr. AI/ML Platform Engineer,,GSK,"Philadelphia, PA",,4.2,"Graduate studies in Computer Science with a focus on software engineering, high-performance computing, or machine learning.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=935997c5449c1a44&fccid=4e42ec53f4b93e02&vjs=3
2021 MD Engineering Development Program (MD EDP) - Full Time,,Johnson & Johnson Family of Companies,"West Chester, PA",,4.2,"The length of the program will be dependent on business and learning needs.
Opportunity to work in a fast-paced cross functional, technologically advanced…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=feca1ef8e145442a&fccid=0bed8e17bc113980&vjs=3
Intern - Internet of Things/Robotic Process Automation,,SAP,"Newtown Square, PA",,4.3,"Contract Hours: Full-time, 40 hours per week.
The Center of Expertise (CoE), a subdivision of SAP Intelligent Delivery Group, has the goal and mission to ensure…",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e5c269c564441755&fccid=156c7820d1988640&vjs=3
Data Engineer - CIMD Technology,,Goldman Sachs,"Wilmington, DE",,4.0,"Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5fa68c1529944a88&fccid=16a97ed26c75bf2d&vjs=3
Senior Data Scientist / Artificial Intelligence / Machine Learning / AI/ML Scientist,,Vanguard,"Malvern, PA",,3.8,"Strong technical skills on machine learning/AI with proven track record.
You will apply your advanced data analytics, artificial intelligence/machine learning…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c573fc00eeef058a&fccid=510aa29fcf8f87d9&vjs=3
Testing/Experiment Developer - Adobe AEM Stack,,Vanguard,"Malvern, PA",,3.8,Support the enablement of Vanguard’s Experimentation platforms (including variety of statistical and machine learning approaches) to enable coordinated delivery…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5e30c8f4505870d8&fccid=510aa29fcf8f87d9&vjs=3
Big Data Machine Learning Lead,,"Radial, Inc.","King of Prussia, PA",,3.2,"You will lead, grow, and support a team of data engineers dedicated to providing the data infrastructure and implementing the machine learning models that…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=23db0743f895d6a2&fccid=07d698d6636dddb6&vjs=3
Sr. Software Engineer,,Enverus,"Conshohocken, PA",,3.6,"Collaborate with Data Scientists to productize machine learning models.
Design, develop, test, and maintain production-ready code.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1a63ad81190f5403&fccid=ae6e7e80af0b5a8f&vjs=3
Product Manager Electric Vehicle,"From $120,000 a year",Liberty Personnel Services,"King of Prussia, PA",,4.5,"We are looking to hire an experienced Software Product Manager with a true passion for coding, building web-based platforms and mobile apps from inception to…",4 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ABlbgmRunahSWEMvO4v1iTu5Ck0xfBTrm-DXDWxasAKsFsWtBaGHiD_n8TBJRveZbuyiqFiTPslNYdC7O8B_6AlHDLkWuOT2mPE3tCJp5_iQOqj3sHsMA0yu2IJqo-8IWbvXCGmSHnG8fTEmCcomd133o_1PRKDUnXL1wk_7BuHxekL8uOCeNmfKCLpxQuO5y_ZXQyh1jcTMHcjCjcLCOb1UpEM6r65BhRx_WnzEPvBuUYNqsnwvSchBdKC21LxQmHlZOI48THZ_2mZFLivLnU33PhKErvqtUJ8xeCi4O6v-KK-SwqrMNA_jRi9Mcl4T10friy055Q_Px0z0VThbc92cr6YZ2gt7I8nwVgdDcbqyraVsuTcTGTzXosjcyIYzdxfY_6pJW_6bJrSE4rpf14RfB0IxDa5YKLdNKKTQy7ED94rybEntqD-rXVV97BIXIg9J0WJMIjxbr06lB8eZpsK5UvTS-tHnNV-hXhkvBz5tF4iweORLmWYZlZTgNXE6ZNpCM5lH1v2YNKIHbwddDiy_h7-ExZiU0bGu3eT-UN4PEC7bJ4q6CLzvmoUrVtPpzNecgIOFnsPjZL9DMP9od6V6WXJW07YRR_YgHhEu-vhrpBSLuMkU2-&p=5&fvj=0&vjs=3
Principal Data Scientist Artificial Intelligence Machine Learning Scientist - Financial Advice,,Vanguard,"Malvern, PA",,3.8,"Strong technical skills on machine learning/AI with proven track record.
You will apply your advanced data analytics, artificial intelligence/machine learning…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a8b974416049e1ba&fccid=510aa29fcf8f87d9&vjs=3
Senior Data Engineer,,Vanguard,"Malvern, PA",,3.8,"Working knowledge of deep learning, machine learning and statistics.
Identify data solutions that have business applications and translate them into design…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=aca2ef799a0be6b8&fccid=510aa29fcf8f87d9&vjs=3
Software Engineer,,Temple University,"Philadelphia, PA",,4.2,"Familiarity with machine learning, DevOps, system admin, and product management.
Bachelor’s degree in Computer Science, Engineering, or related field and at…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=caafae47abaefcb0&fccid=817c6e20b3f87796&vjs=3
AppD Senior Sales Engineer - PA / Southern NJ,,Cisco Systems,"Philadelphia, PA",,4.1,"To be a successful Sales Engineer at AppDynamics, you need to have experience in a sales engineer or customer-facing role, and be passionate about technical…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c4b416bf113f7520&fccid=dfc44f3b8c44a6db&vjs=3
Application Engineer (m/f/d),,mycable,"Exton, PA",,,"Debug customer’s source code and write tailored code samples to ease their learning curve.
Industrial cameras, machine vision, industrial automation, optics.",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=494bf8d2d39f37da&fccid=4c2e481fdd9b2d35&vjs=3
Modeling and Simulation / MBSE Systems Engineer,,The GBS Group,"Philadelphia, PA",,3.8,"Seven (7) years of professional experience within industry as a systems engineer, electrical, computer and/or electronics engineer.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7ac4e0f597d2fea0&fccid=f40fc3781f53459e&vjs=3
Sr. Network Engineer - Enterprise Collaboration,,Lincoln Financial,"Radnor, PA",,3.7,"Advanced knowledge and experience administering Active Directory, including Group Policy management; user/machine security.",16 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=438a3c581c030e6c&fccid=1f41cb01f47a1e35&vjs=3
Data Scientist,,Cadent,"Philadelphia, PA",,3.1,"M.S. or higher in computer science, mathematics or related discipline with a focus on machine learning or the equivalent of 4 years of experience in machine…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=af7e91c62aa885e7&fccid=760d03f6c6eab030&vjs=3
Software Engineer Sr,,LOCKHEED MARTIN CORPORATION,"King of Prussia, PA",,4.0,"An active interest in integrating machine learning approach into software applications is desired.
The Compass and Conductor product lines are looking for…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4a7ae45ce690aa45&fccid=aeb15e43a6800b9d&vjs=3
Computer Vision Engineer,,Kulicke and Soffa,"Fort Washington, PA",,3.8,Work with system engineers to draft proposals for value-added vision features/solutions to improve machine UPH/Accuracy/MTBA.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a3961d0aabfe7e9e&fccid=9c744b1656bd2f31&vjs=3
Machine Learning Engineer,,AAA Club Alliance,"Wilmington, DE",,3.3,"May provide limited mentoring to junior machine learning engineers.
Understanding of statistical, machine learning and deep learning algorithms.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=97c1a23fb7738b0f&fccid=7b44f2e3c6a4e046&vjs=3
"Senior Software Engineer, Personalization",,goPuff,"Philadelphia, PA",,2.9,"Familiarity with machine learning techniques and models.
GoPuff’s engineering team is building solutions to dramatically change the way people purchase their…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7a9855f6f4f0d44b&fccid=8a2222c2ef6a251d&vjs=3
Build and Release Engineer,,"JPMorgan Chase Bank, N.A.","Wilmington, DE",,3.9,"BS/BA degree or equivalent experience.
Advanced knowledge of application, data, and infrastructure architecture disciplines.",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=fe3f3afbd83d4549&fccid=aaf3b433897ea465&vjs=3
Cloud Data Engineer (Full Time),,Integress,"Conshohocken, PA",,,"Job Pay Rate: Depends on Experience.
By working alongside the C-Suite, Integress helps meet business outcomes of increased revenue and profit, competitive…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=06fb5a985197ad3f&fccid=b8cd09f0d8e3f9a8&vjs=3
Data Pipeline Engineer,,Capgemini,"Oaks, PA",,3.8,"Experience in design, perform POC where needed and develop enterprise’s Apache Kafka Distributed Messaging and Integration .",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=09e9c43293c2bbc7&fccid=105ecfd0283f415f&vjs=3
Software Engineer (Full Stack JavaScript),"$70,000 - $80,000 a year",Center for Public Health Law Research at Temple Un...,"Philadelphia, PA",Temporarily remote,," Three (3) years of related software engineer experience writing scalable webservices in an AWS cloud architecture.
Temple University Beasley School of Law *.",30+ days ago,2021-01-15,https://www.indeed.com/company/Center-for-Public-Health-Law-Research/jobs/Software-Engineer-0ff970241140c407?fccid=cab25ba30c1bdbb1&vjs=3
NPI Staff Engineer - EE/Test Engineering,,Kulicke and Soffa,"Fort Washington, PA",,3.8,"At Kulicke and Soffa, (NASDAQ:KLIC) our engineers make that decision daily.
Assess and develop all required supplier terms and conditions for testing the PCBA…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=387a6555d0acae26&fccid=9c744b1656bd2f31&vjs=3
Sr. AI/ML Platform Engineer,,GSK,"Philadelphia, PA",,4.2,"Graduate studies in Computer Science with a focus on software engineering, high-performance computing, or machine learning.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=935997c5449c1a44&fccid=4e42ec53f4b93e02&vjs=3
2021 MD Engineering Development Program (MD EDP) - Full Time,,Johnson & Johnson Family of Companies,"West Chester, PA",,4.2,"The length of the program will be dependent on business and learning needs.
Opportunity to work in a fast-paced cross functional, technologically advanced…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=feca1ef8e145442a&fccid=0bed8e17bc113980&vjs=3
Software Development Engineer,$67.50 an hour,EASi,"Moorestown, NJ",,3.7,"Understanding of basic data analytics and machine learning.
Be responsible for software architecture/design and development of new modeling capabilities for…",1 day ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ChYVx_I3yfZ_JDY3EFoivtqvi_stwnZ_kRt8Dowt_l_WvxMu48C9L4olFAE6SHQKQUc6f4HsJPCy5swGPobjSc0c7V5LNHLYrgN4vB1uc8lWYdJ3vdJnuUlAeBf5ljaA1xn5pbYi4OmHemDyc7oWlGaNgaiEbHxDRwittYX_iNF0klxX2LFOmMQY5H0YSpO92wkJWvPnGt9z2Sikv5QgAH-hfHo3YSO4vzkZpREYwKYCDAzU651QBt-fC6HaQRz9JIzIUiGZL5wXkH4VinY6kBzx_Yrb9gEfMpM7xhiq3-8qLVX_RSq_sC3gXrw53157XrANC6ZDgqw8dWL0V55F2zEowU6DgjFVpPfTtq0L2ChewIq_lvooniCXY8elXoiT2g4VTKKstRPGyiICq9_u6YUJOBgW8HkiKswYHRTnEHVPB9nbUBTLkCXXg5QA71UfUyuGJ_OBAYgHaFRvL-DZBft24q6VgZ3_qyqbY76dsHv8n0RjQmWKvv57cEx_7uu8JkTv-w-JUlTDhQSn9NuKwNRCQlbF8YnXRE0yMBnshvLAbuF1v_TkcZlqLHRWBhxxkXszHs-TgrIahW8e12u5SkuPdzufnGhoOjuk-m01cWq-v2npo6b8qRG_Ghmqo__QsUmXuWbcuRIlAxD978HP5N20ENji0KRKNyLB1BUJKZduBI55PG7Jxh-DbmUlP-tpUsbUzS34xwVkt39lsF9GPQ78tuOemy4sUICCX9SSbZfF7QIM1Osm3redCKXpB5jtMwe2fLSJhQn5l-Ru-rBNdmulgM8RozM1jMFbqHRu8iKp-bjdCNmefF6WvQqGPGfbyeYnVzK3eLD-FZT6YJ5j2ZTT1_L4iA4ik8rfEmE03MvNkfnd3dNCIa&p=10&fvj=0&vjs=3
Environmental Scientist/Engineer – Data Analytics,,Integral Consulting Inc.,"Cherry Hill, NJ",,,"Experience with or desire/aptitude to learn machine learning methods.
Collaborate with multidisciplinary teams (data managers, engineers, environmental…",17 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dvqbc4AJ8Cg44KpCHcvaQceJISStP7z-NRanuKXfZ4be06kARk6ajAoiiR5s6jhrFfip1T7J9luXttvs_O9Xxqg1xOnk8hwzfwERx2BD0WyH5y2yi1L1MUyWNn3saZQebrdw_4umDjgX89Y1s3y6OXdIkZn0ZplBTawFZmKNEzZ3y_vTmuBYrM152IyXGVMuDP6cw558sr7YVa1Wsuv-BbfMSHatg-GsHfld5m92H4LDjOcD7lU9WaZKLifiV7nO0XVq2yiLViLqQQAn4TOPTei4YpEbeAuTjMFKmYdykPZF1itQgQwuhtSKb1sHv0oer1JLw7vv3i9ybMknx6CM7Ih4qvjGrQ-IB8c3gf0vWZsnEVxSSJt1a8Fxll6t51NvAQU8kXDeoVUZrKAAvlFR4r9pupnWB35wvqmqfhauQxFzZIbHqXzLd1QQY8xyIp15T4jj2eFj0-PRsTvpsBlxzFHzx5AqsP1KaYq1hjhPJSeHht3uN9e-fkQ4MfBLM7kLFHApuBBE9QUG0SUT6wMvnbPD9S1JE-bdSvxd6QmGi5RUAU2IjSII3rhSOGWgXOuWRIIzcIxW6tySMF2_tdWJun8SDen6gEtIYo37cWainnHJP9tbKU7YJKvs_KjwhCSt6YnabYpLZFMSrm76ClUJCf1dhogAjxEmZJpjLwry4vpQ==&p=11&fvj=0&vjs=3
Senior Software Engineer - Team Lead (Remote),"$145,000 - $175,000 a year",Career Search,"Philadelphia, PA",Remote,,"Experience with AI technologies such as machine learning modelling, vision, voice and NLP.
You will develop the technology and data architecture with a passion…",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DYQ_nycqY4izH9ZC8H3NQ9IrrFtTKhtI2ENk0kiERfcxsTwAT3mQF1MBkBKL25ds49Gb8Y2XUOxyEymjhUCv1etxsqbyKX1Ms3LWyv9Zb38B3a3BSqNiUd9dP_caQpexRnfG9cTDiYe9SoRqA6Xrl9-VCgtYrVHTyzic9zLoYWeDpWjQYzGy7MxPe6y4DS6_dHMEvgKaMNvQ_FW5H42WggCSEBO3imwzrbMDy3NwxzHSnYySuGZImEgoYWEWYUmAuI61yHXS6YNZbVi2o3Jl9VS1AsSVnQXUsOfVKJ8pyfN6SFX-IFlfzchUqxH8EiaYCHtHdzgQ_Mns8IHs9qLfkIiPt0GKUS5c_tKLEbiGr2kcudYbI-hLgFNwAVO47PIK8zV7CKEL4r8qf_q4x41C4eE03dFFSjT8-fhCxZ7UjQaZQopFVq1SZbF6t0LQRZzCtSK4yXY3BOwIdEJYXWl7SfizgrnHNdLO8QDfjeLpqjzA==&p=12&fvj=1&vjs=3
