job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Analyst,,Study.com,"Mountain View, CA",,3.5,"The Data Analyst must be passionate about digging into data and understanding the stories the data are telling.
Knowledge of advanced statistical concepts.",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DTBdVKmZIyVUz9epjLLrinfsLp4iyHLMBJakMPxL5umFWkBnrul4OZfYAQQsTEzo4tnLRbZnfEmIiikkB8lgr-Hqp6JpqKcGJ8D_TjPVMk7msr0-hc7-K4ZcsaUUx0l36ia6AXOf16fzdlMvpl3Kut169elPf3GJ4pE2E2G_XTzNOljtwmweV0K5GF7sibJJ9bTuqH-e0_Vx2fw6L37xMfqjx8IrB1_TFf5cXjblWDJuaoeJcshnqqkTeqxexcYpW7-VkuV6s9zq7bSmUJXymnG2aK3rXPyDyTrEL8OlluJYZpIVzPaEwrV26jOSZsgoHI8AQ7_HR6g9S2gpBSfdj5kVHfcP_451_1iDakdnBYuBAv4J8deoN9vIGw2yhEDJK_MmrGRkMNnqW-e7DOO7vSuQiELnXJha3HS0vKlt3Oxlw-hi9WdCAXJJa02idcmYXpnhIWksmFjgxTSLvKtdA0N4Cn1Of-0XgMV__SNTwqnTWNJ8IElPSggj8ajH0OnGjy82GtYyJyJg==&p=0&fvj=0&vjs=3
Data Analyst,$53.33 an hour,The Mom Project,"Mountain View, CA",,,"Fluency working with large data sets/ data warehousing.
Expert Excel data modeling and analysis skills.
Proficient in Tableau and other data visualization tools…",Just posted,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BDp_epf89aHDQhKpPegNJQ_ldQpEFZQsM9OcONMGxWx6pU56EKHF58QjVdAUvn2gVAsk4amSWfXTefCOi9F3GkwvkOoKDzRAGldrm82KX_Hjp67-WZpnbcj5LP_pmmw538SeLye-1sru4o5wXg7ebG4aQXwPANrMparam_pPh-48Cdn7EZJuFRd0wYwdRa175rdYFiL1hSU_-89Tq13IOZbwWl_BTjxiOP_CsHP4-hC9QqINRXUu798OPNSB3Byvhkd0W8X4qsBjjhlvke_5v6Sxx5Y1CPZFPy8cdXGQisAmwsI5wQ2ST0etKqOkDjXZH0smepKurWKfUzV4eWT1o3bHfqCW76Fs67dgJIruUWEq2JlWO7iTDOXKioyPWuWtN3eVA2YUEMWFGhnSZdGnQ5ES1K0n0H39iqQTU0p8s54_jLNy0m2JVugMGMbGVtfeTG0tUINnrm-yjFNq3L0si90gHVSbcmBUx8slzD1RCaonvDAbk2qM5BosC54yT9RyOjB7WTK77EdlSuHN4O1zg2Fi-Q-P0EAlb7SdOlVQ2MTd7QVAPul9kmlw69H_ylRLO2RNdyITr60g==&p=1&fvj=0&vjs=3
Data Analyst Intern,,Cadent,"San Jose, CA",Remote,3.1,"SQL – need to write queries to retrieve data from different data stores, a good understanding of SQL is a must.",8 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f481e289d150a57e&fccid=760d03f6c6eab030&vjs=3
Data Analyst (SQL),$32 - $42 an hour,TargetCW,"Mountain View, CA",Remote,3.7,"5yrs Data Analyst experience- preferably working with sales teams and sales data.
Bringing quantitative sales data to life by identifying trends and developing…",Today,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A6TktYCN0VG50lat1bxG6ZYGRoV5Av1OVF6J5hGgtfkbuLupBOf1hB4AfOK0qYtBftw6-7s2seqOWMpGSAl_gW4BMITgqifDX_tPUWki7c9YbD0brx1LnHwE1U3wvRC9Yjmyd9_Nj7eLs6-ygXlbevP9tb5bt_gEWWfiF-7U2Nv1VnYuXzc7VOW3DyEK6u1RQVOx0_zeqgmKX79wc4IPuU0m04U-NANz_i52v-c2LmjmQ2Ut-wq5fic25fFTo-k4-d__zCtxuAhMfeB91SA-7I5ApBMM4UQde2abrm3jTk6RuomuttAxmp3D5AF3Bh1OmLODf8LmBuXhgN4Yzd9mT87hbA5Ia2Wj-fS89fxXYiIpYcxmNPGCBbkm3kmodenmRuEQVGQj4alrmntqDD9_eKJZ1nyMV3RMFaT_EvIxpz7I2dq04RBpflM3fHS6xP661RlAOGaCNRB5xHFzCfOcGi9cBxDq7ri0X9XNXo52MCJhR6nwm0uWp9AiEr3kO637NFVPKE0tdQx9AEdSOQuNn56kCYBUhn8KLcMXrvbM8DzOb9xBkiPB9v1928lK0oHyWZ10bs8I7evEkKdtePA8R9WXMmeaUb24JkUi_D51t1nCQ5OpWeofbSUMgTfSmzk61Fz_anmC0VNPWzPFJ_JgEYXO9v7TPoezV6Sin3Yq_F-9SvmiTRAvTal_VkQYxApfg=&p=3&fvj=0&vjs=3
Data Analyst,"$60,684 - $128,603 a year",MT Global US INC.,"Santa Clara, CA",Remote,,"Provide seamless and timely data access for your users.
Debate data processing philosophies and methodologies with your team.
Build reliable and dependable ETL.",28 days ago,2021-01-11,https://www.indeed.com/company/MT-Global-US-INC./jobs/Data-Analyst-c4dc233a5e4a414b?fccid=dd616958bd9ddc12&vjs=3
Product Data Analyst,,Waymo,"Mountain View, CA",,3.1,"Demonstrated ability to extract actionable insights from data.
Analyze data to create a deeper understanding of the Waymo Driver and its behaviors.",3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=a9944e5669d017b8&fccid=73ceef0a2153d2b8&vjs=3
Data Analyst,$40 - $50 an hour,Ryzen Solutions,"Fremont, CA",Remote,4.7,"Data warehousing, validation and visualization is a plus.
I'm urgently looking for Data Analyst with 3-8 years of experience in coding/ writing scripts using…",7 days ago,2021-01-11,https://www.indeed.com/company/RYZEN-SOLUTIONS/jobs/Data-Analyst-501a5760e96603c7?fccid=021e5b9130f2eb79&vjs=3
Analyst - Wallet & Apple Pay - Growth Strategy & Planning,,Apple,"Santa Clara Valley, CA",,4.2,"At least 2-3 yrs experience working as a data/business analyst or related role.
Work closely with key functions such Finance, Humane Resource and Facilities to…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f39f4820ecaf6d8d&fccid=c1099851e9794854&vjs=3
Data Analyst,,Apple,"Santa Clara Valley, CA",,4.2,"5+ years experience as a data analyst or data scientist.
This includes analyzing input data sources, measuring data quality impact, identifying data anomalies,…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c956f94fc0f387e2&fccid=c1099851e9794854&vjs=3
Data Analyst,,"Raybeam, Inc.","Mountain View, CA",Temporarily remote,,"4+ years of discovery and assessment of a client’s data portfolio, data tools, and data applications.
Ability to manage a data ecosystem including ETL, data…",Today,2021-01-11,"https://www.indeed.com/company/Raybeam,-Inc./jobs/Data-Analyst-e74cff7ad6109d6b?fccid=8641f0a5fda917ff&vjs=3"
Data Analyst Intern,,eBay Inc.,"San Jose, CA",,3.9,The Intern will also work with business owners and analyst teams in other parts of the eBay Marketplaces business to help them understand the impact their teams…,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=2933005420ad8adb&fccid=0da3ed18c20a248d&vjs=3
Data Analyst,$45 - $50 an hour,SSIT Inc,"San Jose, CA",,,"3-5 years of business experience ·.
Must have worked with Cisco before and have experience with Install base.*.
Business & Data Analysis of Cisco Install Base.",26 days ago,2021-01-11,https://www.indeed.com/company/SSIT-INC/jobs/Data-Analyst-d8e4a55265b8ba2c?fccid=e79bc7bc609e2575&vjs=3
Data Maintenance and Operations Analyst,,Accenture,"San Jose, CA",,4.0,Support data integrity and automations efforts for GCM data steward strategic initiatives to automate and update non bid and obsolete part information in master…,3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f246a5a1522b5482&fccid=a4e4e2eaf26690c9&vjs=3
Data Analyst - : 21-00062,,Akraya Inc.,"San Jose, CA",Temporarily remote,3.7,Management of large amounts of data is a must as well as the ability to summarize it in a clean and impactful presentation format.,3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=d8811f9899650e47&fccid=474b9602e1305593&vjs=3
Data Analyst,"$60,684 - $128,603 a year",MT Global,"San Jose, CA",,,"\* Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality.",20 days ago,2021-01-11,https://www.indeed.com/company/Mt-Global/jobs/Data-Analyst-9e6fc0589d57a586?fccid=538f9ae95cd3fbad&vjs=3
Business Data Analyst,,CBL SOLUTIONS INC,"Santa Clara, CA",,,"Ability to take the disparate data and translate into insights that needs to be ingested into Gainsight CRM.
Job Title : Business / Data Analyst*.",7 days ago,2021-01-11,https://www.indeed.com/company/CBL-Solutions-Inc/jobs/Business-Data-Analyst-c4d69e629ff5b469?fccid=5585efa68eed99b1&vjs=3
Jr. Data Analyst,,Rivian Automotive,"Palo Alto, CA",,3.5,"Hands on data annotation experience is a plus.
Annotate data to provide high quality labels in order to train machine learning model.
1-3 years of experience.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=606043b7e405cad0&fccid=ab392afaee93f976&vjs=3
Customer Data Analyst intern,,NESTMii GROUP Inc.,"San Jose, CA",Remote,,"Update and maintain customer data.
Identify opportunities based on market trends and sales data.
Within 5 years, thousands of our customers have fully…",30+ days ago,2021-01-11,https://www.indeed.com/company/NESTMii-GROUP-Inc./jobs/Customer-Data-Analyst-Intern-536b477a1467961f?fccid=5e48425a5a625752&vjs=3
Data Visualization Consultant,,Slalom Consulting,"Silicon Valley, CA",,3.7,"Your goal is drive understanding and decision making from data, from key executives down to operational analysts.",Today,2021-01-11,https://www.indeed.com/rc/clk?jk=f3b02cd51db07338&fccid=a321096b9f1b3c50&vjs=3
Data Analyst Intern,,SV Summit Inc,"Santa Clara, CA",Temporarily remote,,"Expert experience pulling data using SQL.
Experience with a data visualization tool (e.g. Power BI / Tableau).
Familiarity with R or Python is a plus.",6 days ago,2021-01-11,https://www.indeed.com/company/SV-Summit-Inc/jobs/Data-Analyst-Intern-b6c4b5324589a86e?fccid=7c244284049ee8aa&vjs=3
Apple Media Products Engineering - Data Visualization Analyst,,Apple,"Santa Clara Valley, CA",,4.2,"You should have a passion for data visualization, and turning complex data into clear information through dashboards.
Assist in data ingestion setup.",27 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8213a8a1deab0266&fccid=c1099851e9794854&vjs=3
Data Labs Analyst Role,,TCS,"Redwood City, CA",,3.8,"Client is looking for Data Labs Analyst with Business & Data Analyst experience, will be important to have Business understanding and how the data will be used…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=44b2f7ac6a97943b&fccid=c78fdfc4443d4537&vjs=3
Data Analyst,,Cisco Systems,"San Jose, CA",,4.1,"2-5 years in a data analyst role or similar role with technical critical thinking capabilities Experience With.
Cloud DBs (Snowflake, AWS, etc.).",23 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=91f27b4b15ed31c8&fccid=dfc44f3b8c44a6db&vjs=3
Data Analyst with SQL,,"Infinity Consulting Solutions, Inc.","Mountain View, CA",Remote,,"Experienced using SQL to query, analyze and present data.
Conduct hands on data mining and analysis to identify issues and improve operational processes.",6 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=08444952d9fb7097&fccid=95eedc2455f7362c&vjs=3
Statistical and Research Data Analyst,,"Agilent Technologies, Inc.","Santa Clara, CA",Remote,4.1,"This position will support both RUO and IVD products based on multiple technologies including microarrays, next-generation sequencing, CRISPR, and QPCR.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8824931558afc779&fccid=314d6d2bfc9df32c&vjs=3
Biosample Operations Data Analyst,,"GRAIL, Inc.","Menlo Park, CA",,,The BOA will also have opportunities to use data-driven approaches to discover insights in data of high complexity and volume.,Just posted,2021-01-11,https://www.indeed.com/rc/clk?jk=ff0a07e972c6f205&fccid=4f7c76a18f44547a&vjs=3
Sr. Data Scientist/Analyst,,Apple,"Santa Clara Valley, CA",,4.2,"Manage data science projects through all phases, including data quality, data modeling, algorithm/feature development, statistical analysis, and data…",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=076f5d9cdd52db68&fccid=c1099851e9794854&vjs=3
SQL Data Analyst,$50 - $60 an hour,ANB Sourcing LLC,"Santa Clara, CA",Temporarily remote,,"SQL Queries: 5 years (Required).
Should have ex. with SQL Queries.
Should have exp. with Data Mapping.
Should have exp. with Data Modeling.",28 days ago,2021-01-11,https://www.indeed.com/company/ABN-Consulting/jobs/SQL-Data-Analyst-1bff8873cfda0d0e?fccid=ec7869d226f1e8bb&vjs=3
Data Analyst II,,Astreya,"Sunnyvale, CA",,2.8,"Perform quality assurance on data to determine potential data gaps.
Handle data-related technical issues and support data infrastructure needs.",27 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=358b43ced1d471c6&fccid=f7fcb231ff95ee5c&vjs=3
Data Analyst Intern,,PayPal,"San Jose, CA",,3.9,Aggregate data from various sources to construct streamlined data pipelines and integrate data from multiple PayPal systems.,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c372c827371da1ef&fccid=978d9fd9799d55a8&vjs=3
Data Analyst Intern,,PayPal,"San Jose, CA",,3.9,Aggregate data from various sources to construct streamlined data pipelines and integrate data from multiple PayPal systems.,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c372c827371da1ef&fccid=978d9fd9799d55a8&vjs=3
Business Analyst,,Colsh Consultants,"Santa Clara, CA",,,"Liaison with business team (Finance & Accounting) and IT Development team.
Working closely with Product Manager.",3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=2ebeda0c38c0d671&fccid=f7b4fcc3fc83b5ad&vjs=3
"Intern Data Analyst - Opportunity for working remotely Palo Alto, CA",,VMware,"Palo Alto, CA",Remote,4.0,"Maintain a high attention to detail in order to ensure the data integrity of architected solutions.
Collect, process, and clean data from different sources…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=7323930d7d68c08f&fccid=c762a27145bd166e&vjs=3
Data Analyst,,Rocketship Public Schools,"Redwood City, CA",,3.0,"The Analytics team at Rocketship drives strategic decision-making across the organization by building scalable data systems, providing accurate and accessible…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=067852a334da6722&fccid=3aefb7a816fffc96&vjs=3
Data Analyst,,Tesla,"Fremont, CA",,3.5,"As data analyst lead, document relevant timelines as well as deliverables and present to project steering committees.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=cb5d97e49aa27687&fccid=86e9be6ce380173e&vjs=3
Data Analyst/Engineer,$60 - $70 an hour,creamitinc,"San Jose, CA",,,Should contribute to logical data model for data warehousing and making data available for downstream consumption.,27 days ago,2021-01-11,https://www.indeed.com/company/creamitinc/jobs/Data-Analyst-Engineer-b4bff6a0ecfbfd85?fccid=0e1f10ca70c6e6df&vjs=3
Data Analyst with Install Base,$45 - $55 an hour,Digital Dhara,"San Jose, CA",Temporarily remote,,"3-5 years of business experience ·.
Data Analysis: 5 years (Required).
Business & Data Analysis of Cisco Install Base.
Install Base: 1 year (Required).",26 days ago,2021-01-11,https://www.indeed.com/company/Digital-Dhara-LLC/jobs/Data-Analyst-Install-Base-769f9dc85beb6c2e?fccid=c77b76135d73a183&vjs=3
"Jr. Pricing and Data Analyst (San Jose, CA)",,Travix International,"San Jose, CA",,4.4,"Experience in an analytical role and/or data analysis is a plus.
Our group aims to help customers make informed and cost-effective bookings for travel products…",21 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=cdae8b421e27c3ea&fccid=a72e9e49455acc79&vjs=3
Business Analyst,,Intuitive,"Sunnyvale, CA",,3.7,"Understanding and drafting logical data models, as necessary.
This role will analyze content-related data and process issues, interview business owners and…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=de84919277ba6ee9&fccid=d6b72d8e517818a0&vjs=3
"Sr. Data Analyst, Energy Analytics",,Tesla,"Fremont, CA",,3.5,"Troubleshoot data integrity or data management issues.
Ensure safe and secure data handling by partnering with key data protection, privacy and information…",21 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=4a7900e8470c3228&fccid=86e9be6ce380173e&vjs=3
"Senior Data Analyst, Accounting",,ServiceNow,"Santa Clara, CA",,3.6,"2+ years of experience in Accounting and financial data analysis.
Experience with databases & data modelling – SAP Hana.",2 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=49a8751a124174b5&fccid=7442885bc0fa7c14&vjs=3
Research Data Support Analyst,,Stanford University,"Stanford, CA",,4.2,Familiarity with data use and organization will permit this person to assist the team with data organization and the translation of clinical terms into study…,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=27df0280ae6b003f&fccid=1ba7f338730ce720&vjs=3
"Data Analyst, Logistics",,Tesla,"Fremont, CA",,3.5,"Exceptional analytical skills in logistics, data visualization, and the ability to derive important information from data.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=3ef63b0392d2ff64&fccid=86e9be6ce380173e&vjs=3
"Jr. Pricing and Data Analyst (San Jose, CA)",,Travix,"San Jose, CA",,3.9,"Experience in an analytical role and/or data analysis is a plus.
Our group aims to help customers make informed and cost-effective bookings for travel products…",21 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e66a058c2092eeef&fccid=292887917ab35ac2&vjs=3
Marketing Operations Data Analyst (work remotely),,"Coherent, Inc.","Santa Clara, CA",Remote,,"3+ years of experience in data analytics roles in a Marketing capacity.
Developing data-centric strategies to drive effective Marketing campaigns to achieve…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=0de0d1114b179dcc&fccid=1273e8bb91776b8e&vjs=3
Human Resources Information System (HRIS)Analyst,,California Water Service Group (CWSG),"San Jose, CA",,,"Three years of experience involving extensive data reporting/analysis or database management.
Creates, tests, and manages data interfaces with other vendor…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ea6b8e924541d613&fccid=97670771d2ba620e&vjs=3
Rates Analyst,"$71,200 - $128,300 a year",California Water Service Group (CWSG),"San Jose, CA",,,"Analyze data and reconciles discrepancies in data trends.
Prepares and edits the GRC responses for CPUC data requests.",3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=de1757c6bfee0104&fccid=97670771d2ba620e&vjs=3
Population Health Data Analyst,,Bay Area Community Health,"San Jose, CA",,,"Be the proactive data lead in multi-disciplinary teams/projects to support quality improvement projects.
Answer business questions using data.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f493b07da99a50f1&fccid=cacc4984d9abfade&vjs=3
Data Analyst – Spotfire,,BrainyPro,"Silicon Valley, CA",,,"Solid foundation in data management and data governance.
Familiarity with data validation and data model process from internal and external sources.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=87fb2766782472cf&fccid=c42e599c91f27639&vjs=3
BI Analyst,,Edelman Financial Engines,"Santa Clara, CA",,3.8,"3-5 years+ experience analyzing quantitative and qualitative behavioral data.
Synthesize data into visual concepts for internal and external presentation.",Just posted,2021-01-11,https://www.indeed.com/rc/clk?jk=ed9a3954995bff13&fccid=31771ae15c8df476&vjs=3
HR System & Data Analyst,,Lacework,"San Jose, CA",,5.0,"Show a passion for being the guardian of the data, who identifies potential impact to data integrity for any system changes, including upgrades and integrations…",12 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=64325967ae7eb139&fccid=8469cd4f29c48ff5&vjs=3
Technical Data Analyst,,"Beezwax Datatools, Inc.","Cupertino, CA",,4.0,". We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1c50b86218fc3c0a&fccid=66511d79f615183c&vjs=3
"Access Data Analyst - Ambulatory-Digital Health (1.0 FTE, Days)",,Lucile Packard Children's Hospital,"Palo Alto, CA",,4.0,"Provides analysis of large, complex data sets including data emanating from our Digital Health program to provide key insights to leaders and clinical users.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=3059bb90b8545fa9&fccid=fee8036fd3ff6e31&vjs=3
Video Quality Data Analyst,,Apple,"Santa Clara Valley, CA",,4.2,"5+ years experience in a data analyst or quality measurement role focusing on sampling, performance, failure rate, defect frequency and cost analysis.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=756d0d8f6c3cdfa2&fccid=c1099851e9794854&vjs=3
HR Data and Systems Analyst,,Caliva,"San Jose, CA",,2.1,"Ensure accuracy of data through routine data audits and validation.
Expert knowledge of Excel, data analytics and data visualization required.",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=5fedf9b26ff41807&fccid=4622255a7ecd5a5a&vjs=3
