job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Quantitative Data Scientist,"$75,900 - $130,049 a year",University of Utah,"Salt Lake City, UT",,4.2,"Interprets results from multiple sources using a variety of techniques, ranging from simple data aggregation via statistical analysis to complex data mining…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=763eca2444cab164&fccid=6328b27691d3fdc3&vjs=3
Data Scientist (Remote),,Progressive Leasing,"Draper, UT",Remote,3.6,"As a Data Scientist, you will blend analytics, data mining, machine learning, and software engineering to build algorithms that will result in massive…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=eb14263869031265&fccid=ca6dcd2772155db0&vjs=3
Data Scientist,,Northrop Grumman,"Hill AFB, UT",,4.0,"Develop and implement artificial intelligence and machine learning models to solve complex data problems.
Maintain an up-to-date knowledge of technology trends.",28 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C5iS8XzvhMBNb-YUiKXgZEia1qRiC5IX6bj12iRiPv_bkEoeZbdpf54it1JFqWIxayp5ruftat6zF9rKi4NyDcMgEn1Rx6yxo-oEODUWIdC5iUETibfKXRa5vmN4ePsmi94PbmOXRSZ8DbVD7XegL6uGI79dHKd-6j6Es78M_mmpHFn7ggSiKDBG48rDyRrDmL2IhZmTLafP7Sp2-yUj27-5Q0dPRXnkBccfKcRM4-mXhB7BR1IwEztvYru8dRMfOnLzArVB3lEb80-q6Ydwxwbp8Y3tpgS036tTLdq7H9plUt5fi-ZEVrpNjYxwqeORsOv6T8QddRlbdOZee-aBKo285I-TiPGBTKJELr8PeqKdzc-XXuAh1RI2Ay8mvLvahKrBGxSL_a-fSZyl9WQf0_UEn3ZddkhJR3uULfvE0gX4Q9wgRwnfwCOjKXBRExQFq8TPq4rjBaFUOrnewMwAkmzqnYhLn0uIh_0lEpx-GfWg==&p=2&fvj=0&vjs=3
Principal Data Scientist,,Northrop Grumman,"Hill AFB, UT",,4.0,"Develop and implement artificial intelligence and machine learning models to solve complex data problems.
Minimum 5 years of relevant experience with a bachelor…",28 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C5iS8XzvhMBNb-YUiKXgZEia1qRiC5IX6bj12iRiPv_bkEoeZbdpf54hsk3XovR4i-5jxvWhz8scTz7vOyTo3mdgyuIDP4p5BVqo8B8TN-suqjUWYLPgHzfoEbiYpPqpKo2Fn--9qzqFZazxvkHgLHTNNBOZCVvt00zt-4FQ-ELKw0FMLQQRMchXNdicAW6Ep5y92rMio2TZt-PAoVIhW_htF1_qAixgKG7JP46TmGOFuEZp0q8EU_fkaOoRO0u9kI6rAB4ArID9O0hou3h0W5IUNOUkVczXcOD6pFNHU2eWtCalqJAf6EaztHJYZjJdWxKkxTcHnV-PqTNWDib0feEyeNJJVybsSvy0IALvu6P9tiaOtFj3s9S6gp011o_eWJrmQ4IWM7PiGamlVIckjKxqo7KvIrwy20fY7pQycrk49dO9C3zfsLfTTJWmspCrKIUXSWROmjd8cxIv6xzZ3RmsiNxeXhBiDZMunsY8Q17rJzYff7pcQ3sxYEkJJtJa1tg8Uxb5z7YA==&p=3&fvj=0&vjs=3
Data Scientist Summer Internship: Applied Artificial Intelligence,,Codazen,"Salt Lake City, UT",,,"Experience/knowledge in data science, specifically machine learning or deep learning.
In this role you will work with software engineers and data scientists to…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7c54d3833ee09eaa&fccid=f1162590a1732713&vjs=3
Data Scientist Summer Internship: Computer Vision and Deep Learning,,Codazen,"Salt Lake City, UT",,,"In this role you will work with software engineers and data scientists to build innovative, data driven solutions.
Analyze, evaluate, and troubleshoot issues.",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2a0fed40782688ee&fccid=f1162590a1732713&vjs=3
Data Scientist,,Waterford.org,"Salt Lake City, UT",Temporarily remote,,"Lead the development of comprehensive analytic projects that involve data engineering, data mining, data modeling, machine learning and educational impact.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5ff7667cb4e5ece9&fccid=4da9e25b15bdf317&vjs=3
Environmental Scientist/Engineer – Data Analytics,,Integral Consulting Inc.,"Salt Lake City, UT",,,"Collaborate with multidisciplinary teams (data managers, engineers, environmental scientists, toxicologists) to develop and implement data analysis plans to…",17 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dvqbc4AJ8Cg44KpCHcvaQceJISStP7z-NRanuKXfZ4be06kARk6ajAoiiR5s6jhrEa0vS3YDLpB8uhrcVEfgdk9Rhi2OaBsy--FpsqsVq4vluwbCVJBbrGC3n9H4YJsXNDQTDYdnR7zNC21nmC0S3a96EatquFVxmHZZHgiJIk1nuAo0-uFyKCkgeIAdTrsdQ3Sc-vV6bDQXMRNR41_dJCcv-fq80p4UZsK3gMKMi4Gz2WvxkgVF2TKRm7h0J3J0LKju2M3uBcJmbpGdL7LgqVgG7Z5kzug6kztngoOBkoaMqoDfOegRX66IwFWgqPwF10iw63TPvGr3IMkfkMiJ1kWqChjc7hq-3yrz3ywKsMvjSXfqeDIaHwlRyTmxeA_ZvVkyUPprgzOlQ5rPMFgPGFXbW8DMEsdPIy45qjoFEZuOQMUyl3vNqVU6f2f2ijTZSTc4giYSeEpAVKQHYj4yr_Lb-26rgizuaSACsQOHVbsisrygNtZSjcagcoz_CN_NZuTnrfNqZCT4BOVb93E6HNQuIyKYzrbh5aKqTQKzyPsXGdR-aUftUvpfpQCjDZV5F2HAe3zSIgVEn9GAUC5X8vwSeUtjEySGntzAuRpBBxr9qHLNg_FznxryqlRhalZBMrhQ8Dm-NxBcrLakulRBShx0x62sw7gWU=&p=7&fvj=0&vjs=3
Data Science & Analytics,,Digital Trike,"South Jordan, UT",,,"As much as you’re a master at rigorous mining, culling and interpretation of big data, you’re equally at task to glean small but meaningful data insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=11d0e53098f06688&fccid=be78c43e20f71cf5&vjs=3
Data Scientist - Nationwide Opportunities,,"Amazon Web Services, Inc.","Salt Lake City, UT",,3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b635441849945927&fccid=fe2d21eef233e94a&vjs=3
