job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Senior Statistical Programmer,"$89,000 - $100,000 a year",Translational Drug Development (TD2),Texas,Remote,,"Estimate programming scope of work, manage resource assignments, communicate project status and negotiate project timelines for deliverables.",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DVsnpbmbPWUZNiYhtAWYz_xeqmG4awNNH52XW5baI6saz2OvDw8IcAKXuAw_PFWbZoVpg0yxDBLyKTKNh2xaImnrEXeG2jt7hted70_zz_sVS2YwJa1akOILc1pSMTOYs1XYsZFdH310ROoiAc2hOG9syf8KQLju6LUCT2Z9JkmJeh-vTyr4hVQdoFyP7TyEA6RvIQFzvFdmqkOGiYwF0R24lguQTcpjKYE4YVEMKJixEmRDO7VYcPkzAjq49c5XdVykuzkSN1GSVd0nUzJgqVDiXc-v_Z0Mfwxx1ftniSVFJLScBfOm5b1Fobntknm1F354dqTThS3dHuntXUzKEeHX4snG20KYXt3BucEsmGPy2K4RKup1Ecyl4lN3YOuzyJIukoZroOC4zh0lkollSW_Yvi5ZF93eXLWUlTPqt-Qvgsltt_honyEML2AVwWC3kEEa1GhMqiP2nS93mGY_FM&p=1&fvj=1&vjs=3
Machine Learning & Artificial Intelligence Data Scientist,,aramcoservices,"Houston, TX",,,"Strong fundamental understanding of various modern machine-learning methods, or computational physics/geosciences/petroleumengineering/chemistry background,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=df1b17938c669264&fccid=6d390bc3a47cd8a7&vjs=3
Data Scientist,,Lubrizol,"Deer Park, TX",,3.9,"Stay current on new technologies and methods across data science, data engineering, and data visualization, share best practices to improve technical…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ef8c4c1bb00da2e6&fccid=a6ecb44bea23e5cd&vjs=3
Data Scientist,,"Group 1 Automotive, Inc.","Houston, TX",,2.7,"Aggregate data from a variety of datasets, automate data collection and processing.
Experience developing and maintaining data science algorithms in a business…",17 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e438228a1724eb0e&fccid=4a79a37797faccc8&vjs=3
Data Scientist,,"Avetta, LLC","Houston, TX",,,"Mine company data to drive customer facing analytics solutions, internal process optimization and marketing analytics.
Experience working in AWS a plus.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=295934a637db9d4b&fccid=b1588b29770d2107&vjs=3
Data Scientist- Preventive Cardiology,,Houston Methodist,"Houston, TX",,4.2,"Identify data elements within the clinical/health databases for analytics and decision supports.
Manages the continuous improvement of clinical and operational…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c22d8fef8d54461f&fccid=1fc7fdf0baeeb13b&vjs=3
Business Analytics (Data Science) Intern,,Hewlett Packard Enterprise,"Houston, TX",,3.8,"Experience working with large data sets, deep-dive data analysis.
The ideal candidate will have experience working with large data sets, deep-dive data analysis…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=663258a03501b6ee&fccid=216eb700022de6f6&vjs=3
Data Scientist,,Precision Drilling Corporation,"Houston, TX",,3.8,"Develop and manage POC’s of new technologies relating to data science.
Engineering big data platforms and large-scale data initiatives.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=27570b060bde4e4b&fccid=25a7a525da090457&vjs=3
Data Scientist (Contract),,Arundo Analytics,"Houston, TX",,2.0,The preferred candidate will have proven experience in applying machine learning and statistical data analytics in a business setting using time series data…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ce1a335056e0b9c4&fccid=337a29eb4341b4b8&vjs=3
Excel Expert Software Engineer/Data Scientist,,Ed Mehlman and Associates,"Houston, TX",Remote,,"Expertise with large dataset and database analytics required.
Candidates can have any education background but a degree in computer science, data science, and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=49bd94b747a337d7&fccid=3af7f76841d08814&vjs=3
DATA SCIENCE CONSULTANT HOUSTON,,managementsolutions,"Houston, TX",,3.8,"You will be working in key projects for leading organizations in data mining & knowledge Discovery, predictive modeling, trend modeling, Simulation models …",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4df0e78895c0575c&fccid=f3eca80b6759548b&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrDzzVkqItvKZ7gFHx4acX9H98myQcNSDUo_X0klClsukQXRejiE5mRv0C_UP-4N_Y0s-gpq8c3DkedB_tZrDu-DECi6r9pbFw6jC3EYpyNN3AKIgMr9HNJd0_SH1c82w7hNZ3QRZHnOj_QDT8OTlOt8-VdcHhpWNTN15zmdtVyshafpSJTroqvgeF9ovTBiMEDLT_IIYLUhckDF7eJMODhqYuaxOXJjBdLhsXzhnECSKgnoGqR8utR3Jfodcfi_s32DrRHiw7KpCphMh55o9hGs5ldxmCx8nE&p=12&fvj=1&vjs=3
Data Scientist,,CGG,"Houston, TX",,3.8,"Passion for solving complex data engineering and modeling tasks.
Knowledge of relational databases, data modeling, and schema normalization techniques.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ff1dfe0cc309e136&fccid=2fe5bdb74ccda2ee&vjs=3
Excel Expert Recovery Analyst/Data Scientist,,Ed Mehlman and Associates,"Houston, TX",,,"Execute proprietary Excel-based software suite on large data sets and analyze and submit results to clients.
Candidates can have any education background but a…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f9a678794fab150d&fccid=3af7f76841d08814&vjs=3
Associate Data Scientist - Corporate - US,,Sysco,"Houston, TX",,3.4,"1+ years of experience with scientific scripting languages (e.g., Python, R, SAS) and/or object-oriented programming (e.g., C++, Java).",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=138a38263fdc7c07&fccid=053befe8409ab9e4&vjs=3
Statistician - ELSI Research,,Baylor College of Medicine,"Houston, TX",,3.9,Collaborate with project team to define relevant research questions and recommend and employ appropriate quantitative methodologies to answer those questions.,1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=29bfb1b4def6b2ad&fccid=5f589639ccd58869&vjs=3
Data Scientist - Corporate - US,,Sysco,"Houston, TX",,3.4,"Work with data scientists and associate data scientists to ensure the correct data sets, calculations and analytic method being employed to solve a given…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=96df33a3a09e2ebe&fccid=053befe8409ab9e4&vjs=3
Sr Data Scientist,,Aspen Technology,"Houston, TX",,3.0,"Experience with time series analysis, predictive analytics, machine learning algorithms, data mining, cognitive computing.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=23767d70b5a80fec&fccid=b3fc015a7c99e39b&vjs=3
"Data Science Lead, Americas",,Argus Media,"Houston, TX",,3.5,"6+ years or more of experience working in the machine learning field, building AI/ML-based products/platforms/solutions with a focus on supervised machine…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e0f62503d2600b77&fccid=d1bdb1e0aad69657&vjs=3
Machine Learning and Artificial Intelligence Developer,,Deloitte,"Houston, TX",,4.0,"4+ years of relevant work experience in consulting or data analytics.
As the AI/ML developer you will help build a cutting edge, comprehensive solution for data…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=a05477a40d7c5671&fccid=9e215d88a6b33622&vjs=3
Level II Senior Data Analyst Eddy Current - Texas,,"Versa Integrity group, Inc.","Pasadena, TX",,,"Willing to work with others, collaborating and compromising where necessary; promptly share relevant information with others.
(Must be willing to Travel).",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=42b8ef113bc0704b&fccid=d4be6beb0b84e830&vjs=3
Statistician,,alliantgroup,"Houston, TX",,2.6,"1-3 years of experience in the field or in a related area.
Analyzes and interprets data from various sources.
Proven track record of meeting deadlines.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2bda21ce310a265b&fccid=f6b027b9d0fd8d1f&vjs=3
Sr Healthcare Data Analyst,,Harris Health System,"Houston, TX",,3.8,"Work Experience (Years and Area): Five (5) or more years of experience with reporting and analytics with data analysis, extraction, and manipulation of health…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=09990cc56deadac8&fccid=1550a2be8a028d59&vjs=3
Senior Product Innovation Data Scientist,,Tokio Marine HCC,"Houston, TX",,3.3,"Strong Working experience with analytical modeling tools such as R or Python, predictive modeling, machine learning, experimental design, NLP, and deep learning…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7a8df2bec07a1021&fccid=228c7dfd08a45e32&vjs=3
"Manager, Data Science",,Crown Castle USA Inc.,"Houston, TX",Temporarily remote,,"Train and upskill team members around cloud, big data, and machine learning concepts, and ensure accountability and monitoring of progress via measurable…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b10b7013302f8486&fccid=bcabf9e77904fbd5&vjs=3
Sr Data Scientist / ML Engineer (remote),,Thrivent,"Houston, TX",Remote,3.9,Ensures all automated processes established to improve reusability and overall productivity of data scientists and data analysts.,28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1805fe13afa01540&fccid=c40fae22b6a11e7d&vjs=3
AI-ML Developer,"$60,000 - $140,000 a year",PCS Software,"Houston, TX",,,"Understanding of data structures, data modeling and software architecture.
5+ years of experience machine learning development.",3 days ago,2021-01-15,https://www.indeed.com/company/PCS-Software/jobs/Ai-Ml-Developer-40b929601fc64aa5?fccid=89ffb976c93d5ad1&vjs=3
Epidemiologist/Statistician,,Harris County,"Houston, TX",,3.7,"A minimum of two (2) years practical experience (internship, externship, or paid experience) in the field of epidemiology, communicable disease control, or in a…",15 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cf0f148480b19620&fccid=2e5b91edebf8c5ab&vjs=3
Sr. Data Analyst,,Love's Travel Stops & Country Stores,"Houston, TX",,3.4,BASIC PURPOSE : This position will s upport Musket Trading and Business Development by analyzing complex data sets and creating robust data analytics.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=39abee9309993dbd&fccid=40201fc948cb2d45&vjs=3
Lead Data Analyst,,AVANGRID,"Houston, TX",,3.5,"Our Data Scientists are responsible for applying scientific methodology, statistical inference and machine learning models to drive business decisions.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=968132325d0b83b9&fccid=b23526fda9c015fa&vjs=3
Enterprise Data Architect,,ARCHER Systems,"Houston, TX",,2.2,"10+ years of experience with data modeling, data management technologies, data integration, data sourcing, data analytics, data warehousing, metadata, semantics…",17 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=09b765e7b465d416&fccid=51c2a4d257c9d077&vjs=3
"Senior Data Analyst - Data Sciences and Advanced Analytics - Opportunity for Working Remotely Houston, TX",,VMware,"Houston, TX",Remote,4.0,"Develop deep knowledge of CloudHealth’s data assets, extract and prepare data for modeling from enterprise databases, using SQL and other tools, deriving and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2a54f5a9fabb9b79&fccid=c762a27145bd166e&vjs=3
Sr Data Scientist / ML Engineer (remote),,Thrivent Financial,"Houston, TX",Remote,3.9,Ensures all automated processes established to improve reusability and overall productivity of data scientists and data analysts.,27 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0a7de3393c2b5309&fccid=c40fae22b6a11e7d&vjs=3
"Artificial Intelligence, Consultant - Applied Artificial Intelligence",,Deloitte,"Houston, TX",,4.0,"Perform data studies and data discovery routines for video, voice, weblog, sensor, machine and social media data sources or mash ups of new and existing data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=93bda038109e3550&fccid=9e215d88a6b33622&vjs=3
"Manager, Data Science",,Crown Castle,"Houston, TX",Temporarily remote,3.8,"Train and upskill team members around cloud, big data, and machine learning concepts, and ensure accountability and monitoring of progress via measurable…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0818448f7587a43f&fccid=b370e17ef47bfd7b&vjs=3
"Head of Sales & Business Development - AI, Data Science, Commission, Equity",,Xen.ai,"Houston, TX",Remote,,"Xen.AI is looking for Head of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…",12 days ago,2021-01-15,https://www.indeed.com/company/Xen.ai/jobs/Head-Sales-Business-Development-b25f3c4299c3412b?fccid=fbe5a7e5accb1eb2&vjs=3
Lead Data Scientist,,IBERDROLA SOLUTIONS LLC,"Houston, TX",,,"Our Data Scientists are responsible for applying scientific methodology, statistical inference and machine learning models to drive business decisions.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=481eea2c90f3287b&fccid=dd616958bd9ddc12&vjs=3
Senior Data Scientist - Nationwide Opportunities,,"Amazon Web Services, Inc.","Houston, TX",,3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cc0e12081310634d&fccid=fe2d21eef233e94a&vjs=3
Machine Learning-Intern,,HP,"Spring, TX",,4.0,"Work in all phases of building, deploying, and evaluating machine learning applications.
The Data Science & AI group in Personal System Software is responsible…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a5f69532e7081b27&fccid=1b866506aec22461&vjs=3
Lead Data Scientist,,AVANGRID,"Houston, TX",,3.5,"Our Data Scientists are responsible for applying scientific methodology, statistical inference and machine learning models to drive business decisions.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a9a1b64bab6cf51e&fccid=b23526fda9c015fa&vjs=3
Senior Data Scientist - Corporate - US,,Sysco,"Houston, TX",,3.4,"Develop predictive analytics (“hands-on-keyboard”) via statistical, machine learning, and mathematical models on Sysco’s corporate data to get actionable…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dd60bf456cf1ddc1&fccid=053befe8409ab9e4&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrU3vo496xnqnxV4eHQ2XNrAl8hH6TaHoXS7a218X_STIdJbaFB5ST3R4VEbnhlJK4reXQIps2uXPuOT_Z6ewWVHBxnxi5kblx1jcI5VXwaYkYStmPuYG2J-YQLlBlmJcWN42Gj0kMkxUk8UGtDfHhvPBhnPrspsGKHPdFOVh9CIazQGvLSSK0NPgiQxmrwvqM3ZUnHhd1dVaiR0wvj7lrHkLZEJCK1WjPGb_c0l5xjAEcerEF6ty-BKVFOn_hK4TpCFsLaJB0_QxtueUzcoTDS53DAt_998Hk&p=14&fvj=1&vjs=3
Senior Statistical Programmer,"$89,000 - $100,000 a year",Translational Drug Development (TD2),Texas,Remote,,"Estimate programming scope of work, manage resource assignments, communicate project status and negotiate project timelines for deliverables.",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DVsnpbmbPWUZNiYhtAWYz_xeqmG4awNNH52XW5baI6saz2OvDw8IcAKXuAw_PFWbZoVpg0yxDBLyKTKNh2xaImnrEXeG2jt7hted70_zz_sVS2YwJa1akOILc1pSMTOYs1XYsZFdH310ROoiAc2hOG9syf8KQLju6LUCT2Z9JkmJeh-vTyr4hV3q0H-6PkeuEtY3pxUP4Mm7OegGISrCzvlyX1h7n4_1uqm0lxLIYYA40CMd7wM52eRRxH9JLvJkcxwkY-NE1XxX6-lXuKaaRNQBuew05qJ-5auJcpCG0aC9uCenCECESuPaZAOw3LqCztvtBxImY3nZK9PUovxxUnOk5ut6k1EuE1tokK2cByFkc68RkrSPp8d5sBZNZUL-YuKGjQlOOz4cVGBn2twLbxwrn3qeP8wept5yI82DYYzwoQiYJMlp590506G4tzW6do6xPEZNQ4kN15NL_c6xeOSmsVp6Or2zE=&p=0&fvj=1&vjs=3
Senior Data Scientist - Nationwide Opportunities,,"Amazon Web Services, Inc.","Houston, TX",,3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cc0e12081310634d&fccid=fe2d21eef233e94a&vjs=3
Machine Learning-Intern,,HP,"Spring, TX",,4.0,"Work in all phases of building, deploying, and evaluating machine learning applications.
The Data Science & AI group in Personal System Software is responsible…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a5f69532e7081b27&fccid=1b866506aec22461&vjs=3
Lead Data Scientist,,AVANGRID,"Houston, TX",,3.5,"Our Data Scientists are responsible for applying scientific methodology, statistical inference and machine learning models to drive business decisions.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a9a1b64bab6cf51e&fccid=b23526fda9c015fa&vjs=3
Senior Data Scientist - Corporate - US,,Sysco,"Houston, TX",,3.4,"Develop predictive analytics (“hands-on-keyboard”) via statistical, machine learning, and mathematical models on Sysco’s corporate data to get actionable…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dd60bf456cf1ddc1&fccid=053befe8409ab9e4&vjs=3
Machine Learning Operations Engineer (Research Group),,Houston Mechatronics Inc.,"Webster, TX",,,"Experience authoring AI data pipelines preferred.
1324b(a)(3) which includes certain temporary residents and refugees and asylees.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8e5cf4f5ca26881c&fccid=1958d1bce2c17c1c&vjs=3
Lead Financial Analyst - Artificial Intelligence Strategic Growth Offering (AI SGO) Finance & Investment,,Deloitte,"Houston, TX",Temporarily remote,4.0,"Strong project management and organization skills, ability to manage/ execute multiple strategic initiatives.
Business Case & Overall Results Management.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8a2afdd41cd45c15&fccid=9e215d88a6b33622&vjs=3
Sr. Manager – Data Science and Analytics,,Nabors Industries,"Houston, TX",,3.9,"Candidate must have strong experience using a variety of data mining/data analysis methods, using a variety of data tools, building and implementing models,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8a25e8eb55654624&fccid=a5ade73218fa56c5&vjs=3
Senior Data Analyst - San Antonio TX,,Teledyne Brown Engineering,"Houston, TX",,3.6,"Analytic efforts may include modeling, statistical inference, machine learning, data visualization and dashboard development.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ce39dc2c402c529e&fccid=56fc1ffc1942e614&vjs=3
Senior Data Scientist,,Sense Corp,"Houston, TX",,3.4,"Passion for data analytics, modeling, programming, and machine learning.
We turn data into actionable insights and transform organizations for the digital era.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=da460dc4e4a2ed5c&fccid=71e1b00765cb6e2c&vjs=3
Nationwide Solutions Director (AI/Machine Learning),,ePlus inc.,"Houston, TX",Temporarily remote,3.6,"Perform data studies and data discovery routines for video, voice, weblog, sensor, machine and social media data sources or mash ups of new and existing data…",30+ days ago,2021-01-15,https://www.indeed.com/company/ePlus-inc./jobs/Nationwide-Solution-Director-8b3696004e31549a?fccid=c02acc025c0a07fd&vjs=3
"GCP Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Houston, TX",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=336c125aaa7bb047&fccid=9e215d88a6b33622&vjs=3
"Computer Vision Architect, Manager - Applied Artificial Intelligence",,Deloitte,"Houston, TX",,4.0,"Strong knowledge of machine learning, deep learning, image processing, computer vision.
Drive operational efficiency by maintaining their data ecosystems,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=27bfe1274b6f8472&fccid=9e215d88a6b33622&vjs=3
Azure Data Architect,,Accenture,"Houston, TX",,4.0,We combine world-class learning and talent development expertise; deep experience in cloud change management; and cloud-ready operating models with a commitment…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=53e71ea553f06338&fccid=a4e4e2eaf26690c9&vjs=3
"Conversational Artificial Intelligence Architect, Manager - Applied Artificial Intelligence",,Deloitte,"Houston, TX",,4.0,"Strong knowledge of machine learning, deep learning, natural language processing, neural networks, dialog systems, dialog management, and natural language…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6bf908ee7daf7a5f&fccid=9e215d88a6b33622&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Houston, TX",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1d37efacd1a8a0e4&fccid=9e215d88a6b33622&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Houston, TX",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4ae64e367e6f70ab&fccid=9e215d88a6b33622&vjs=3
