job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist,,Facebook,"Fremont, CA",,4.2,"You will be responsible for creating end-to-end analytics programs, from data sourcing to surfacing insights and driving action, for various aspects of Facebook…",3 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C_1G4MOf4l_p8Xwb6gxqXskJGh74Fij0qpfj-k8BoCzOUq538c_CUqb9V8ztFatybTOrmqrBMC38ZX6kGCivw-VplQWDXW8ZwciLbW6oX40fQOKMoC1ODSFPIeNSTIwLjvQcDfFnF_38azHN_j09b3TWaOCmdz_467Ue7-4N_jOdhKzl5lIgn-2FWL2s_oRhcCZuJygL78kmqBOnyo3BbGKWWbtZz4qsvNNE9P4M5L_OMu7tzQSraNuCxnO_1V4rGYSlCNq9WsZL-4fU7WMz69g56u9QB4OO7CN02-oWiQR8hRaqKL_RtPmZj_ULO4Wc_0R92sCw_FXzREFUpNQmzfey_3WJIb8af_4Ve58quttLQ5IuFpdVl0rdjFFuLmceR7IRx-kHEp0heprkQOPbZuOQFYs_d0Xog-VgwfINANOQ2IbrzoiSyJNoYQ0BjZ86Jxl3eEBpq3UJUWuZqlEedBPEWkyTSPJQzIKnYhgpuE629-h_av8gM2YPPkVn7TvD88aAJ_x219hBovms2HmODSBubYVeAxSC7zvD2KQxuYPs2H1D-9ttwmgymt82bwxaM3BfTwry66s_9GPPB5TT6ituTw-A-LBySpbuduwcyZpiqzMG-JRpDyj7rJZwcrCTPR4wCemJrwn5AdOOEehupLjzMwbLCqzcKWyGA0VbFhO02r4ly9DoXaUMyoAa8xAFP6hv_0xTRbX1v_ceXU1390wBr_uptJlMQQE3bctRlONzqdSFMD7IKIcxm-NhqEzAs035XDSWmM3KgTR3tjnXkvxQhGMSqva5rHmaRAcGQDENrSxwFCuvenv4Vy9EJytrLGS-f9aUlnCQCFcBbaIWXb1UyvmI_BPFd-mlVgXkqNPhpsWkqCqQrL59m_ZXzE1H3yDL6nRE3lB5UZaAgC9YJNxMQrZxgITxBO2SlD1Uo4F5cCxnXfwotlZAEpH9mydRjm3sIAcNhO2Qyd_dOdkL9ljoDHgzUQb7nohI-bDkz3Fp3xu9DAXIvXi-AtmQXnhnk=&p=10&fvj=0&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDred0ciZ2ZQQ86I5fOzCA7oGXPu16stSSNj6gGanU0Hz0GITcWKb9NzLewaJJP_2k9xVi4m67MAC85n8OnppG2_6IR2ObaBzeqa3EzolGUCrpjYNlN9L-Wop0EcWnwHymMOXmMnjAa_FZovNUfsT-4EFQgnDJ41P_sKdXynNyy-BrQ-8i0U3QWfgsbaGc8m_NgmjtObuDAMNjPTeuS5zMhWXKfob_Yf1UAsEkhR0EWeH6GXIdlle7K2c9yKlx5Kxr7qL9IRVB6MT0N3dbgAnp-oADlXenaIf0N&p=11&fvj=1&vjs=3
Sr. Data Scientist,,Oportun Inc,"San Carlos, CA",,3.8,"Develop data products and machine learning models used in Collections and Loss mitigation.
In this role you will be on the cutting edge working with large and…",14 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C_oHR7jvpN5HR3CqZ22aILZ6qFd8EwL-InkRw-v0cCtKCQG5JyEvqri0xY07optJtaDv5SexUVij-ECoCMtR_cVYMRPpuW0vK6-7btcvXBynZe2fKOzrEbjppsCJ7kw4RdIMq3aHBZmL5BgsrE--YM8IqsLQoJECEkG74JThCOM_-Itjm0eXd8gRkM7SgHWc2RFOANAHU8NpH3tDH8m47dE3M-crkkD4WMMrzPt1lVm7hWAU0WQxQBTZxF6SUyeiAW_YLUsIS7yrkOaY-gl-gopZo-RyKCKXc68FmkUPoRLf7tG7FqHbLUAMle6eBen3Xjd9r4o9YIr8qcqMNl3m8gvvrkUHgM5VBuEmOL2iraxdcfbrkg4OVknxzIBoWd8dbgjx7Pd3xkov8FwLTmEweyYkEu_Y6uJ1SsntXkAnoUnyaYjWPpGGM5Zw4IWyJOZ4l3uon4NpFt6fKvOmzj-_LvSNCdIGnD8G3xz485MNxPrGZzPSSgaUkxNx62f6V4_QBIU-jvDhHHqO-rPTXsNtneHR_5soswRkJfSOhw_zSNuOx0xujQIYeMnYl-o_axeIKz4wc4uusCmysv4xneQ8tiwdEWhlrhTHyD1SsEgZ2IzRwFq8llq7VYVqoqaKclqBzpt7UvEX3W9-TsxapEFO0sAPsuMWyPAAoKjoKK45YDqmgt4AoY6mMQfYtQPAin3uOCebGx8uzeTTj2nGqTcS_dKqp4W-bCEc56MSHHN2bXV9YLHFPS0muqz3heRSVOmOHdQPW2ZjNDbBvXHbccqGRjNMdz1M40WcXeKGTGPh2zyicSzmCE4qn16ypRIA0cHoNX1GVL5SsylG_F2Iwp9e8bLyV6JKKLzjWcjGURvjjhUrBGtYOXeIKPBxCtkd7M6ng=&p=12&fvj=0&vjs=3
(Sr/Staff) AI framework Research software Engineer,,Black Sesame Technologies Inc,"San Jose, CA",,,"Experience using or developing deep learning frameworks, such as TensorFlow, PyTorch, ONNX, Caffe, etc.
Familiar with internal data representation and APIs of…",25 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C1y6JstYOqKQSjlTzRNpLqbqc-mamcipwBCr4Y7LMyii3Pr0GOXLDaUQuOwo4ZEUnC5MveN9IJoh5lhZ8BduZd1F_oag61XM_oT8FkA6_z_xr4qa9bV8A8HG95GxS50alW59pfPQ66uj0uxnuSnKlc83zYvO_MkPFyIqC0vHdl7QudBN-aJBFf764YRIYgfLy3JXwi5n3W5ewu3kTPnUNwtbIMLq0DYxYcTt1QwHJ3vmc-u-JOea6cPRHTavKOUqr4OOnSPs1dvYEN1pZtfddHiykeiYl4kjp8VoH0KMN5Cf4oJq9gfZWqUtDWr3T_27ivFdnLIUxTJGJpdpsV0xsKrWEHZN4Sjcu58PnePKet9nEQJ0SKJ4BcH49S0ScLEF7uUIJYsrjrXrQzJhha2Rm4u-zMrkzw3MBdIC4_2TREyQSBIWcDTeuVrJRRUZilvSaZBFm6x0kn7AoQSpvHjzTgsOPU-cZdbPSdi4LmuOsjkr9j6ehKaVpIZJXuTfpDjVE=&p=13&fvj=1&vjs=3
Senior Data Scientist,,eBay Inc.,"San Jose, CA",,3.9,"Lead and mentor data scientists and data engineers and deploy machine learning models that unlock growth.
Write complex and efficient queries to transform raw…",24 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A9TGvvMbs_9tzUmxh-6hF76myvpV3Plf7hsqRV14VZ2cfT-rsmf5GV_yW3jeHpgEO5mZKMnWueOc-L0TwZ3eclKYCGyD6TWdaLJFABA9UZTiJrwyp5_4f53xdT2Bk1ww0_RgSFstvVnmTeu0xCXcyXazh3Htp5PaVop0kmotxJO9CM58NzbMYt9w2Wa_mq_8mk5SBxPV_eqkl8zc_ga2E3-UOYGgzmrHfriAbQx5Wx_VaMDR9nc_KGTCZm8SgEeBcdkrVqO-t_fecB7FfLl1ZcGz2ljerC773ofTuZ78SB7Z3pyBi2YUqPhLGbohcqobd3Pehe0pqtplKH95KZFAcdT0bI2Mx0gPOVR52RcGrTknsrAxuYh_0955e4Juh6zfkEkIOvIlgdJw==&p=14&fvj=0&vjs=3
"Data Scientist, Augmented Data Analytics","$103,000 - $123,000 a year",Promethium,"Menlo Park, CA",Remote,,"Have a portfolio of data science applications / data visualization.
Have mastered sql and can navigate wide variety of data sets and tools.",7 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B34fPbr9pyEWldMJ4927ZRLNQDvSh27wtX46x5nHVrl3RMRv84ZTnu_OHzjAXHiI9YhmDpNwha0GjF_YkvIfbL0TylYPaJZquILxBdxaBcoEkubRRxOXaNe4_HBgj7OuOQvu8Xkp26bT0R0wJF-UZg44NFzCs-ZYTdkhy4z-R2kaOkbRUpUAwyrp5Ve3WRlAllEXwYCBkqenYGeGcF3WaRxOqfAsOnqkNsmUiKJ1ski6ai0gEWODkeDdcyH9pvh-0bCZMXXozJdD-5VdH7nefa3CSN8CZlADO23M6rHXEHWq1WmBtHtxbZDQzJpg8LcF6uKNQ4kztFuWR-hcqjcH2VU7YW7RoMHizPrL8aJNxpHu4t3uKJ_i6Gw45pM1xAFL8thhU1Af5Rt_LG14iOlzXFVrX53bsJdqhlPQ6ZU0P0hnrU4LsrtvWf_GWa6mmvGZZ2grwMEidyheCl6MA2ruy7bi3nYwAIntzpbnWviAAgCg==&p=15&fvj=1&vjs=3
Data Scientist,,PayPal,"San Jose, CA",,3.9,"In your role you will Collaborate with other data scientists, product managers and engineers to formulate innovative ideas, and test / implement through…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dn2BJrTT_MS3KLsmM1n0D6dEWYv-qvNCIwtrt37CnWGCJohfXzqRmpk81DgCdmSHEDBc9-VxFyH3UElep49OZIbulqDACvOSBaXhYQAn236oriZPNEXYYB5W6I7piyo1rtWB9BsMjeZIt3fAgcNC3dDcNEG1ce5784atff24AdIkpaiovQdhw2ni40lXqAp7JDVmRByoXv5nEOl2sP_eeOSg097kXvtIZ1kB5cCYbbXMjJXFdTdeiahXRB1_Kmon3J0DQGwyd5RMeJsRHoEKynnFM4Muo4aGOXRrWPw3XkEczqKiqvOL8ru7LFFnmP2-jjpXpBwTKflM1oMml79fCG9YUcJdKqVdKnHx5arAa4yKhPQ7XILicuqGL9j3PLVUgtQ7wHjflNO1CeRXrdpDWcIbcFbOC7t8qmhx5dfQ9YsO2UT4q5T11QmFxBIRTeNePkmOx8dIdY0wOyLkvcIPtsdUuelesJ0FV2fHcZHW9mkZVZKLumLNMl&p=16&fvj=0&vjs=3
Fellow Engineer - AI Driven Expert Platform,,Intuit,"Mountain View, CA",,4.2,"Recognized as a deep technical expert, an “engineer’s engineer”.
Mentor a team of deep craft experts building prototypes, platforms and products.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4e05a7a26600f977&fccid=9784ae78e9834539&vjs=3
"Software Intern, Machine Learning",,Cadence Design Systems,"San Jose, CA",,4.2,Graduate school or work experience with advanced Machine Learning techniques and algorithms in the area of VLSI CAD is highly desirable.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8c45dca849455ab8&fccid=391006290e845887&vjs=3
Principal Data Scientist (Experiment Platform),,Coupang,"Mountain View, CA",,3.0,+3 years handling large data volumes in a Java server environment including backend processing and web tier data management.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c9f8fb326730b122&fccid=56e12959d04ef145&vjs=3
Data Scientist- Global Connectivity,,Ursus,"Menlo Park, CA",,4.9,"Collaborate with the program's SMEs and data scientists.
5+ years of relevant experience in data science & analytics.",Just posted,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4qxTAI2czriaY4YcQXrGzkH-pXy9YkTg6rGFh5nmByB6xdsVzGVuuYjpq9VyhowX9jV3nsgGrgetOEViwfZkRjvJfet-sKHSdPU8_GhjyANh0_tsrp2RZTzCYVZBu8HTXUsx1z6X_G2kKSKNCwyZ18p7ddQdvJLoLrO9bWNLSnjrjRO3pfdNuRISGf379MCBisZppIA5xVeVSRE7r_A07V9vLXrezzUiXYlRObI3mcuT5MrIjOT_a-ZK4kVq_ULmtYfMpodiNpcfCPE-O1kZh4Kw-nEM7KdcLAN8QQAhFdZA1QvzMGcOTyXQbaioh87PiAIvR8wV4ZMyw5NWTXFZDlcF_En17lLSguA_vvGaEG1LmyYbOR5djFsZtMg4upCC3r7O4et8ZMCIQR4jJQOMD801Zb7gpWb5baMmO873oBTP0W9wX5tQ3QWa651TCUQGmg0E79_XT_sLxw3WAT4VQiniM5AoIxJQTa_nRvwLSof7AOSRXMKbCnjEk1ZVDGSlg0olFI5UuvqyYwDBN2KIXR4BkqbGlQMSqt28FQcoJ2HjR8CUgpr3ZOoppsZJONF-lYV8J3r6A_68KcXBdOhEKh2ehI2rBQu6G6zJLx1sxOgkSu3xqAwi-QY1AKccFf80EYN1NPCMcAsbedr4tUK9LwskRbEHN6KKgBctPa8PiOqrX-dUGYPPLRlCdeoATpWN43i-jm9wZYyw48FqpjsrsZVB-bfuyUbeH0jkCkloUfmFAWmT-qimPJJh1bDkmKDx4Ac-cGBGMN-nYeEZgdTeR9VbRnS0y3c97UigRmxbhBfDm6A0KwUw67F3mg_ctI3FvUcBdlpIC_d9woT1GbR4OrO7o29FZZm47-772LgHsE2OzuGUZMV2JEN1iRgV3Iro8j32o7KIsIEpWUZ7p_N8fvt8br6EYVn6CA==&p=3&fvj=0&vjs=3
"Director, Product Management - Data Services",,Aera Technology,"Mountain View, CA",,3.5,"10+ total years of experience in Product Management, Engineering or Implementation roles, with a focus on data and analytics.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9de4bcba956049b1&fccid=5fdf424b89e5fd4b&vjs=3
"Product Design Manager, Dev Tools (ML/AI)",,Facebook,"Menlo Park, CA",,4.2,"Experience interpreting data and leverage it to drive change.
Experience in applying ML technologies such as computer vision, NLP, speech/audio, knowledge of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e6d0196487520bf8&fccid=1639254ea84748b5&vjs=3
AI and Machine Learning Algorithms Architect/ Researcher,,Tachyum,"San Jose, CA",,,"Knowledge of machine learning, deep learning and other AI algorithms.
Ability to meet project milestones and deadlines.
Level: Experienced, Full Time Employee.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ca3e6fec102ca942&fccid=7b16635f67797628&vjs=3
"Associate Director, Statistical Programming",,Abbvie,"Sunnyvale, CA",,4.0,"Create escalation plans to ensure resolution of all issues at the therapeutic and project levels.
More than 1,200 Pharmacyclics and AbbVie research scientists,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5578b753f89ed413&fccid=a3b51ece17c02aae&vjs=3
"Senior Software Engineer, Machine Learning",,Google,"Mountain View, CA",,4.3,"Relevant professional experience with applied data analytics and predictive modeling.
Experience in applied machine learning or artificial intelligence.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=875609cc0d1fed94&fccid=a5b4499d9e91a5c6&vjs=3
Data Science Engineering Manager,,Cree Inc,"Morgan Hill, CA",,3.4,"Works closely with the NTI management to monitor the project from initiation through delivery.
Communication of project updates including status, needs, and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=39afd6eb1f4b97b5&fccid=c1ecaee24c0b08e0&vjs=3
Senior/Lead Software Analytics Engineer (Machine Learning and Big Data),,FICO,"San Jose, CA",,3.6,Design and develop analytic enterprise and cloud software using a variety of languages/platforms to support integration and deployment of analytics products and…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=19ac0ed89181d2ae&fccid=2a90b491c8a55d0f&vjs=3
Data Analytics Software Development Engineer,,LOCKHEED MARTIN CORPORATION,"Palo Alto, CA",,4.0,"Experience with data mining and machine learning techniques for large datasets.
This position involves activities in software design and development, data…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4634be0833bb7ae1&fccid=aeb15e43a6800b9d&vjs=3
Senior Performance Engineer - Deep Learning,,NVIDIA,"Santa Clara, CA",,4.2,"Optimize the performance of Deep Learning models for NVIDIA GPUs and systems.
Study and tune Deep Learning training workloads at large scale.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=027f2f7dcd319f99&fccid=c267f29f0f85e8b8&vjs=3
Principal Product Manager - Natural Language Querying (NLQ),,ServiceNow,"Santa Clara, CA",,3.6,By leveraging artificial intelligence users can instantly analyze raw data to get relevant insights and analytics.,11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3ffadf8f04a35cd7&fccid=7442885bc0fa7c14&vjs=3
"Staff Machine Learning Software Engineer, Search",,Box,"Redwood City, CA",,5.0,"Work with large scale data mining tools and techniques.
Ensur e that we have good data validation and data quality checking in our pipelines.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ff3c92f8b9b7c324&fccid=3b768bad00fab6a6&vjs=3
"Senior Software Engineer, Machine Learning Training Platform",,Argo AI,"Palo Alto, CA",,3.4,"Experience building highly scalable, reliable, and maintainable data systems/Machine Learning pipelines.
Strong programming skills in relevant languages (Python…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9bdc40630a261092&fccid=fb74c70e196043bc&vjs=3
Deep Learning Senior Hardware Engineer - Advanced Neural Processor Lab,,Samsung Semiconductor,"San Jose, CA",,4.0,"Analyze the performance of various machine learning/ DL algorithms on existing/new architectures.
Desirable – neural networks and machine learning concepts,…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKmpY4AflEoyEcFrNZrPIfFX9iBSQ8PnI-T5zECrQZp73x3bdzUOxG1SuZiokx_K7xB80g9Yh30p5qgED0ZLdUaDWnyLXfl6rQ6S7S1ra_2Qs-xNSL6I2s4EnN3APPEDULCwXSHEFd5h6FbOlWAVbIxJnlpID2rOT-R_vqt8_QRQt7sAdRfMjla4SI_1wECgIfLscIsrUmMyu0JACRi-a1Wg0YjnLLgVHZ7AAMkWSMsQbYyg9ptp6T1jFlCUvYiWkn83Y7JkJME3iRK3pSZUaU8kBkYWPFZOKOalj1FO7EUTq7VvEd5FZM8BFqchwp4jrd0LZLpW34WzYupLwD5mXr3HW5sgTgJZLZ8EvCcWlgJ0lB-vYnPuGojRkwisH-L5y-o5c9bkafSH_1YCJLhg5B&p=1&fvj=0&vjs=3
(Senior) Machine Learning Scientist - Computational Pathology,,Tempus,"Redwood City, CA",,3.6,"The successful candidate will work collaboratively with a diverse team of scientists, pathologists, and biologists; develop best-in-class algorithms that…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=65bee4db78eddde9&fccid=8525bdcf5722dd27&vjs=3
"Senior Director, Machine Learning",,Natera,"San Carlos, CA",,2.7,"They manage the team of machine learning engineers, software engineers and data sciences to explore opportunities in applying ML methods to Natera products in…",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=23576ef207eec724&fccid=76d4cf3f28c81122&vjs=3
Data Scientist- Global Connectivity,,Ursus,"Menlo Park, CA",,4.9,"Collaborate with the program's SMEs and data scientists.
5+ years of relevant experience in data science & analytics.",Just posted,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4qxTAI2czriaY4YcQXrGzkH-pXy9YkTg6rGFh5nmByB6xdsVzGVuuYjpq9VyhowX9jV3nsgGrgetOEViwfZkRjvJfet-sKHSdPU8_GhjyANh0_tsrp2RZTzCYVZBu8HTXUsx1z6X_G2kKSKNCwyZ18p7ddQdvJLoLrO9bWNLSnjrjRO3pfdNuRISGf379MCBisZppIA5xVeVSRE7r_A07V9vLXrezzUiXYlRObI3mcuT5MrIjOT_a-ZK4kVq_ULmtYfMpodiNpcfCPE-O1kZh4Kw-nEM7KdcLAN8QQAhFdZA1QvzMGcOTyXQbaioh87PiAIvR8wV4ZMyw5NWTXFZDlcF_En17lLSguA_vvGaEG1LmyYbOR5djFsZtMg4upCC3r7O4et8ZMCIQR4jJQOMD801Zb7gpWb5baMmO873oBTPj_vspLMiyH6WWKfGCy1eW2ISaGWxceWxomygnWV-RCokOLq1bdiEfJ_hwsnMBj--3A0pnm4BEUWF_0uo75bAkzGrFwfBx9wW8sXYvoRhhQF3bxxv_jMxpGYOindHnj_rdrs7Enz-ss9cWld0taq7jNCvnh4BTukJUipX92LnCr5PZnv44daVQha2VzOUJIw2iK_rJqKuXZeCn_RiKlrMBYFkKcXfeMZ6H53eI8KmNJezur8r2CmP8X0E7W7qc4ZVBLABHlBB6rujOvaDHdFknX931OYpO6yKcSINMhUUiTv8SQYiARPUv0DZloX0upFZc9jfBZqCYb7efHj_6Agi8DA26cA43I8wyWOMuX8PJImb3EQX-i-mWgWcmIy_KbclA2g2NB7hqfMvWfOnWzO91U1e6-GLZbTpzr1z0lUiZZysxZqRF8eexTfBCMXMsy9MvyhdIC8raIVbPO6Dm5MCn717sKTxZL8ua1T8Re57w24xeZ_K4IAxPQ==&p=4&fvj=0&vjs=3
Machine Learning Engineer (Web Security),,Palo Alto Networks,"Santa Clara, CA",,3.9,"Working experience applying supervised and/or unsupervised machine learning algorithms on various types of data.
Work with SREs on release/deployment.",26 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a11d270d21be324b&fccid=0562f887e2bed9ea&vjs=3
"Sr. Frontend Engineer, AI Tooling",,Tesla,"Palo Alto, CA",,3.5,"Design and implement web-based tools for data visualization and data labeling.
As a member of the Autopilot AI Tooling team you will design and implement a…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d3cb7f69ef7f7cb7&fccid=86e9be6ce380173e&vjs=3
Senior Machine Learning Engineer - US,,MOLOCO,"Redwood City, CA",Temporarily remote,,"Design state-of-the-art machine learning models using Tensorflow for real world, large scale problems.
Knowledgeable with production-level machine learning…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=75779f661e81f963&fccid=27317bcae2b26fe5&vjs=3
Sr. Research Engineer - Machine Learning-Image Processing,,Sony Corporation of America,"San Jose, CA",,4.1,"This position is responsible for researching and developing image processing, machine learning, and computer vision algorithms for new Sony products.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=99d4d35e6e4d74a1&fccid=59c8e3e7017ea02a&vjs=3
Senior Content Developer - Deep Learning,,NVIDIA,"Santa Clara, CA",,4.2,The work involves collaborating with internal and external subject matter experts to build project-based training that teaches developers and data scientists…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a80229a5992f0031&fccid=c267f29f0f85e8b8&vjs=3
